date,spy_adj_close
2017-06-08,211.39056396484375
2017-06-09,211.0697021484375
2017-06-12,211.02642822265625
2017-06-13,212.05828857421875
2017-06-14,211.78945922851562
2017-06-15,211.3819122314453
2017-06-16,211.4281005859375
2017-06-19,213.1882781982422
2017-06-20,211.75048828125
2017-06-21,211.69821166992188
2017-06-22,211.60240173339844
2017-06-23,211.85508728027344
2017-06-26,211.9945068359375
2017-06-27,210.28662109375
2017-06-28,212.1687774658203
2017-06-29,210.30406188964844
2017-06-30,210.69615173339844
2017-07-03,211.05340576171875
2017-07-05,211.54135131835938
2017-07-06,209.60694885253906
2017-07-07,210.96627807617188
2017-07-10,211.19281005859375
2017-07-11,211.0360107421875
2017-07-12,212.62185668945312
2017-07-13,212.97914123535156
2017-07-14,213.9724884033203
2017-07-17,213.94631958007812
2017-07-18,214.05967712402344
2017-07-19,215.21856689453125
2017-07-20,215.3144073486328
2017-07-21,215.12271118164062
2017-07-24,215.0704345703125
2017-07-25,215.59323120117188
2017-07-26,215.60194396972656
2017-07-27,215.40155029296875
2017-07-28,215.14881896972656
2017-07-31,215.02688598632812
2017-08-01,215.50611877441406
2017-08-02,215.61070251464844
2017-08-03,215.19236755371094
2017-08-04,215.58448791503906
2017-08-07,215.9853057861328
2017-08-08,215.4538116455078
2017-08-09,215.4451141357422
2017-08-10,212.40399169921875
2017-08-11,212.7176971435547
2017-08-14,214.82643127441406
2017-08-15,214.80026245117188
2017-08-16,215.17494201660156
2017-08-17,211.82022094726562
2017-08-18,211.4890899658203
2017-08-21,211.65469360351562
2017-08-22,213.86793518066406
2017-08-23,213.10110473632812
2017-08-24,212.6044158935547
2017-08-25,213.10110473632812
2017-08-28,213.10980224609375
2017-08-29,213.35389709472656
2017-08-30,214.36460876464844
2017-08-31,215.65423583984375
2017-09-01,215.95921325683594
2017-09-05,214.408203125
2017-09-06,215.1400909423828
2017-09-07,215.11399841308594
2017-09-08,214.86129760742188
2017-09-11,217.1529541015625
2017-09-12,217.88490295410156
2017-09-13,217.98947143554688
2017-09-14,217.9197998046875
2017-09-15,218.21310424804688
2017-09-18,218.67724609375
2017-09-19,218.8961944580078
2017-09-20,218.97496032714844
2017-09-21,218.38827514648438
2017-09-22,218.43206787109375
2017-09-25,217.98545837402344
2017-09-26,218.11680603027344
2017-09-27,218.96624755859375
2017-09-28,219.22894287109375
2017-09-29,219.99951171875
2017-10-02,220.9540557861328
2017-10-03,221.42689514160156
2017-10-04,221.68966674804688
2017-10-05,223.00318908691406
2017-10-06,222.7492218017578
2017-10-09,222.38134765625
2017-10-10,222.96815490722656
2017-10-11,223.31838989257812
2017-10-12,222.98565673828125
2017-10-13,223.25709533691406
2017-10-16,223.5548095703125
2017-10-17,223.71243286132812
2017-10-18,223.93138122558594
2017-10-19,223.99267578125
2017-10-20,225.1486053466797
2017-10-23,224.2729034423828
2017-10-24,224.66696166992188
2017-10-25,223.5548095703125
2017-10-26,223.84384155273438
2017-10-27,225.67401123046875
2017-10-30,224.83335876464844
2017-10-31,225.18360900878906
2017-11-01,225.4813690185547
2017-11-02,225.56895446777344
2017-11-03,226.3220672607422
2017-11-06,226.67233276367188
2017-11-07,226.5146942138672
2017-11-08,226.89999389648438
2017-11-09,226.0768585205078
2017-11-10,226.00677490234375
2017-11-13,226.21690368652344
2017-11-14,225.6915740966797
2017-11-15,224.56187438964844
2017-11-16,226.4709014892578
2017-11-17,225.80532836914062
2017-11-20,226.19064331054688
2017-11-21,227.67054748535156
2017-11-22,227.46914672851562
2017-11-24,227.9945831298828
2017-11-27,227.88075256347656
2017-11-28,230.1925811767578
2017-11-29,230.052490234375
2017-11-30,232.06651306152344
2017-12-01,231.58493041992188
2017-12-04,231.3046875
2017-12-05,230.47274780273438
2017-12-06,230.51657104492188
2017-12-07,231.24342346191406
2017-12-08,232.50437927246094
2017-12-11,233.20489501953125
2017-12-12,233.6165313720703
2017-12-13,233.59022521972656
2017-12-14,232.63571166992188
2017-12-15,234.5730438232422
2017-12-18,236.06039428710938
2017-12-19,235.1539306640625
2017-12-20,235.03067016601562
2017-12-21,235.51470947265625
2017-12-22,235.4532012939453
2017-12-26,235.1715087890625
2017-12-27,235.28591918945312
2017-12-28,235.77001953125
2017-12-29,234.8810577392578
2018-01-02,236.56210327148438
2018-01-03,238.05845642089844
2018-01-04,239.0618133544922
2018-01-05,240.65496826171875
2018-01-08,241.0950469970703
2018-01-09,241.6406707763672
2018-01-10,241.27105712890625
2018-01-11,243.0313720703125
2018-01-12,244.61558532714844
2018-01-16,243.77951049804688
2018-01-17,246.1032257080078
2018-01-18,245.68951416015625
2018-01-19,246.8073272705078
2018-01-22,248.8140869140625
2018-01-23,249.34217834472656
2018-01-24,249.24533081054688
2018-01-25,249.35104370117188
2018-01-26,252.2379608154297
2018-01-29,250.5655517578125
2018-01-30,247.99554443359375
2018-01-31,248.11878967285156
2018-02-01,247.83714294433594
2018-02-02,242.44166564941406
2018-02-05,232.30223083496094
2018-02-06,236.8789520263672
2018-02-07,235.593994140625
2018-02-08,226.7571563720703
2018-02-09,230.16339111328125
2018-02-12,233.54318237304688
2018-02-13,234.12408447265625
2018-02-14,237.283935546875
2018-02-15,240.31167602539062
2018-02-16,240.38211059570312
2018-02-20,238.87696838378906
2018-02-21,237.68881225585938
2018-02-22,237.9969024658203
2018-02-23,241.79031372070312
2018-02-26,244.59808349609375
2018-02-27,241.54393005371094
2018-02-28,239.09707641601562
2018-03-01,235.62046813964844
2018-03-02,236.83505249023438
2018-03-05,239.57237243652344
2018-03-06,240.17965698242188
2018-03-07,240.09164428710938
2018-03-08,241.25343322753906
2018-03-09,245.4517822265625
2018-03-12,245.1438446044922
2018-03-13,243.55946350097656
2018-03-14,242.30960083007812
2018-03-15,242.04562377929688
2018-03-16,242.30804443359375
2018-03-19,239.02955627441406
2018-03-20,239.43606567382812
2018-03-21,238.9765625
2018-03-22,233.00277709960938
2018-03-23,228.03648376464844
2018-03-26,234.2752685546875
2018-03-27,230.28985595703125
2018-03-28,229.6094207763672
2018-03-29,232.54324340820312
2018-04-02,227.5238800048828
2018-04-03,230.44004821777344
2018-04-04,232.9055938720703
2018-04-05,234.74368286132812
2018-04-06,229.51220703125
2018-04-09,230.64334106445312
2018-04-10,234.3106689453125
2018-04-11,233.0823516845703
2018-04-12,234.99990844726562
2018-04-13,234.3106689453125
2018-04-16,236.2371063232422
2018-04-17,238.76443481445312
2018-04-18,238.94126892089844
2018-04-19,237.61566162109375
2018-04-20,235.60084533691406
2018-04-23,235.56549072265625
2018-04-24,232.39306640625
2018-04-25,232.9674530029297
2018-04-26,235.335693359375
2018-04-27,235.55665588378906
2018-04-30,233.74510192871094
2018-05-01,234.16046142578125
2018-05-02,232.58746337890625
2018-05-03,232.07489013671875
2018-05-04,235.07948303222656
2018-05-07,235.87481689453125
2018-05-08,235.87481689453125
2018-05-09,238.15475463867188
2018-05-10,240.38162231445312
2018-05-11,241.1151123046875
2018-05-14,241.23001098632812
2018-05-15,239.568603515625
2018-05-16,240.57606506347656
2018-05-17,240.3727569580078
2018-05-18,239.7718505859375
2018-05-21,241.5746612548828
2018-05-22,240.90296936035156
2018-05-23,241.5657958984375
2018-05-24,241.0709228515625
2018-05-25,240.49639892578125
2018-05-29,237.7305145263672
2018-05-30,240.90296936035156
2018-05-31,239.42726135253906
2018-06-01,241.7778778076172
2018-06-04,242.92662048339844
2018-06-05,243.10336303710938
2018-06-06,245.13587951660156
2018-06-07,245.10943603515625
2018-06-08,245.8340606689453
2018-06-11,246.16091918945312
2018-06-12,246.47906494140625
2018-06-13,245.69259643554688
2018-06-14,246.31124877929688
2018-06-15,245.99697875976562
2018-06-18,245.49098205566406
2018-06-19,244.55001831054688
2018-06-20,244.96728515625
2018-06-21,243.431640625
2018-06-22,243.87545776367188
2018-06-25,240.5556182861328
2018-06-26,241.08819580078125
2018-06-27,239.0909881591797
2018-06-28,240.45794677734375
2018-06-29,240.80409240722656
2018-07-02,241.3189697265625
2018-07-03,240.4668426513672
2018-07-05,242.42852783203125
2018-07-06,244.47898864746094
2018-07-09,246.6804656982422
2018-07-10,247.56809997558594
2018-07-11,245.7572479248047
2018-07-12,247.9853973388672
2018-07-13,248.18055725097656
2018-07-16,247.9586181640625
2018-07-17,248.9617156982422
2018-07-18,249.48544311523438
2018-07-19,248.54449462890625
2018-07-20,248.26046752929688
2018-07-23,248.72207641601562
2018-07-24,249.9736328125
2018-07-25,252.10411071777344
2018-07-26,251.50924682617188
2018-07-27,249.80508422851562
2018-07-30,248.5001983642578
2018-07-31,249.72509765625
2018-08-01,249.3078155517578
2018-08-02,250.66600036621094
2018-08-03,251.7401580810547
2018-08-06,252.6632843017578
2018-08-07,253.49766540527344
2018-08-08,253.39112854003906
2018-08-09,253.04489135742188
2018-08-10,251.34951782226562
2018-08-13,250.40859985351562
2018-08-14,252.00628662109375
2018-08-15,250.12464904785156
2018-08-16,252.14845275878906
2018-08-17,253.03602600097656
2018-08-20,253.5775909423828
2018-08-21,254.1723175048828
2018-08-22,254.02145385742188
2018-08-23,253.6841278076172
2018-08-24,255.21080017089844
2018-08-27,257.2258605957031
2018-08-28,257.3501892089844
2018-08-29,258.7348327636719
2018-08-30,257.6873474121094
2018-08-31,257.6963195800781
2018-09-04,257.2524719238281
2018-09-05,256.5601501464844
2018-09-06,255.787841796875
2018-09-07,255.29074096679688
2018-09-10,255.7345733642578
2018-09-11,256.5778503417969
2018-09-12,256.6399841308594
2018-09-13,258.1579284667969
2018-09-14,258.2022399902344
2018-09-17,256.83526611328125
2018-09-18,258.22894287109375
2018-09-19,258.504150390625
2018-09-20,260.59893798828125
2018-09-21,260.36083984375
2018-09-24,259.4959716796875
2018-09-25,259.25518798828125
2018-09-26,258.47943115234375
2018-09-27,259.2016906738281
2018-09-28,259.2284240722656
2018-10-01,260.1290588378906
2018-10-02,259.9774169921875
2018-10-03,260.1201171875
2018-10-04,258.0871276855469
2018-10-05,256.6426086425781
2018-10-08,256.6426086425781
2018-10-09,256.26800537109375
2018-10-10,248.15377807617188
2018-10-11,242.68780517578125
2018-10-12,246.05836486816406
2018-10-15,244.67625427246094
2018-10-16,250.0263671875
2018-10-17,250.07101440429688
2018-10-18,246.4595947265625
2018-10-19,246.32586669921875
2018-10-22,245.2201385498047
2018-10-23,243.9718475341797
2018-10-24,236.5797882080078
2018-10-25,240.82412719726562
2018-10-26,236.5887451171875
2018-10-29,235.2779998779297
2018-10-30,238.76437377929688
2018-10-31,241.31463623046875
2018-11-01,243.88270568847656
2018-11-02,242.43812561035156
2018-11-05,243.77569580078125
2018-11-06,245.31820678710938
2018-11-07,250.57028198242188
2018-11-08,250.11557006835938
2018-11-09,247.67225646972656
2018-11-12,243.04449462890625
2018-11-13,242.58973693847656
2018-11-14,240.9312286376953
2018-11-15,243.4457244873047
2018-11-16,244.07888793945312
2018-11-19,239.9503631591797
2018-11-20,235.50975036621094
2018-11-21,236.31228637695312
2018-11-23,234.7340545654297
2018-11-26,238.52369689941406
2018-11-27,239.32615661621094
2018-11-28,244.83673095703125
2018-11-29,244.3017120361328
2018-11-30,245.79083251953125
2018-12-03,249.04544067382812
2018-12-04,240.97576904296875
2018-12-06,240.61021423339844
2018-12-07,235.01939392089844
2018-12-10,235.46524047851562
2018-12-11,235.51873779296875
2018-12-12,236.7046356201172
2018-12-13,236.62442016601562
2018-12-14,232.2552032470703
2018-12-17,227.69871520996094
2018-12-18,227.44903564453125
2018-12-19,224.0428924560547
2018-12-20,220.3959197998047
2018-12-21,215.8800811767578
2018-12-24,210.17587280273438
2018-12-26,220.79498291015625
2018-12-27,222.49012756347656
2018-12-28,222.2030792236328
2018-12-31,224.14935302734375
2019-01-02,224.3825225830078
2019-01-03,219.02810668945312
2019-01-04,226.3646697998047
2019-01-07,228.1494598388672
2019-01-08,230.29299926757812
2019-01-09,231.36929321289062
2019-01-10,232.18545532226562
2019-01-11,232.27511596679688
2019-01-14,230.8580322265625
2019-01-15,233.5038604736328
2019-01-16,234.0688934326172
2019-01-17,235.84474182128906
2019-01-18,238.98377990722656
2019-01-22,235.75502014160156
2019-01-23,236.24830627441406
2019-01-24,236.3738250732422
2019-01-25,238.37388610839844
2019-01-28,236.56224060058594
2019-01-29,236.24830627441406
2019-01-30,239.98834228515625
2019-01-31,242.09596252441406
2019-02-01,242.21258544921875
2019-02-04,243.9166259765625
2019-02-05,244.93911743164062
2019-02-06,244.61627197265625
2019-02-07,242.28439331054688
2019-02-08,242.580322265625
2019-02-11,242.71487426757812
2019-02-12,245.83602905273438
2019-02-13,246.63421630859375
2019-02-14,246.08712768554688
2019-02-15,248.7688446044922
2019-02-19,249.1992950439453
2019-02-20,249.7015380859375
2019-02-21,248.813720703125
2019-02-22,250.35630798339844
2019-02-25,250.69715881347656
2019-02-26,250.51779174804688
2019-02-27,250.41009521484375
2019-02-28,249.94378662109375
2019-03-01,251.5043487548828
2019-03-04,250.5895538330078
2019-03-05,250.24868774414062
2019-03-06,248.73292541503906
2019-03-07,246.65213012695312
2019-03-08,246.15887451171875
2019-03-11,249.72845458984375
2019-03-12,250.6702423095703
2019-03-13,252.32937622070312
2019-03-14,252.16796875
2019-03-15,253.413818359375
2019-03-18,254.3327178955078
2019-03-19,254.39576721191406
2019-03-20,253.63002014160156
2019-03-21,256.4947204589844
2019-03-22,251.5581817626953
2019-03-25,251.36895751953125
2019-03-26,253.24269104003906
2019-03-27,251.91848754882812
2019-03-28,252.87338256835938
2019-03-29,254.46788024902344
2019-04-01,257.48565673828125
2019-04-02,257.6117858886719
2019-04-03,258.01727294921875
2019-04-04,258.7017517089844
2019-04-05,259.9539489746094
2019-04-08,260.1521301269531
2019-04-09,258.8188781738281
2019-04-10,259.7017517089844
2019-04-11,259.6297302246094
2019-04-12,261.38629150390625
2019-04-15,261.21514892578125
2019-04-16,261.38629150390625
2019-04-17,260.74664306640625
2019-04-18,261.2601623535156
2019-04-22,261.4853515625
2019-04-23,263.8366394042969
2019-04-24,263.2510681152344
2019-04-25,263.0888977050781
2019-04-26,264.31396484375
2019-04-29,264.7283630371094
2019-04-30,264.8634338378906
2019-05-01,262.8725891113281
2019-05-02,262.30511474609375
2019-05-03,264.87249755859375
2019-05-06,263.7825927734375
2019-05-07,259.37725830078125
2019-05-08,259.0170593261719
2019-05-09,258.2332763671875
2019-05-10,259.53057861328125
2019-05-13,253.00843811035156
2019-05-14,255.2967071533203
2019-05-15,256.79205322265625
2019-05-16,259.17022705078125
2019-05-17,257.49462890625
2019-05-20,255.7920379638672
2019-05-21,258.0981750488281
2019-05-22,257.30548095703125
2019-05-23,254.16163635253906
2019-05-24,254.73812866210938
2019-05-28,252.36888122558594
2019-05-29,250.67535400390625
2019-05-30,251.35995483398438
2019-05-31,247.97276306152344
2019-06-03,247.3422393798828
2019-06-04,252.71124267578125
2019-06-05,254.90020751953125
2019-06-06,256.5577697753906
2019-06-07,259.1252136230469
2019-06-10,260.3142395019531
2019-06-11,260.2512512207031
2019-06-12,259.791748046875
2019-06-13,260.86383056640625
2019-06-14,260.5755920410156
2019-06-17,260.6745910644531
2019-06-18,263.40411376953125
2019-06-19,263.9986267089844
2019-06-20,266.5210266113281
2019-06-21,266.133544921875
2019-06-24,265.8077697753906
2019-06-25,263.2007141113281
2019-06-26,262.9382019042969
2019-06-27,263.8705749511719
2019-06-28,265.2283935546875
2019-07-01,267.63629150390625
2019-07-02,268.3332824707031
2019-07-03,270.4786682128906
2019-07-05,270.1708984375
2019-07-08,268.6863098144531
2019-07-09,269.02130126953125
2019-07-10,270.30657958984375
2019-07-11,270.94024658203125
2019-07-12,272.1532897949219
2019-07-15,272.2438049316406
2019-07-16,271.36572265625
2019-07-17,269.5190734863281
2019-07-18,270.5057067871094
2019-07-19,269.003173828125
2019-07-22,269.6639404296875
2019-07-23,271.5920104980469
2019-07-24,272.8683776855469
2019-07-25,271.5649108886719
2019-07-26,273.3843688964844
2019-07-29,272.886474609375
2019-07-30,272.2166442871094
2019-07-31,269.23846435546875
2019-08-01,266.8939208984375
2019-08-02,264.8843688964844
2019-08-05,256.9185791015625
2019-08-06,260.5212707519531
2019-08-07,260.6751403808594
2019-08-08,265.78961181640625
2019-08-09,263.9791259765625
2019-08-12,260.765625
2019-08-13,264.8210144042969
2019-08-14,256.9908447265625
2019-08-15,257.6698303222656
2019-08-16,261.4716796875
2019-08-19,264.621826171875
2019-08-20,262.59417724609375
2019-08-21,264.7305908203125
2019-08-22,264.6490478515625
2019-08-23,257.8507995605469
2019-08-26,260.7023620605469
2019-08-27,259.6794128417969
2019-08-28,261.5079650878906
2019-08-29,264.8481140136719
2019-08-30,264.7305908203125
2019-09-03,263.1825256347656
2019-09-04,266.1697998046875
2019-09-05,269.59149169921875
2019-09-06,269.79974365234375
2019-09-09,269.9355163574219
2019-09-10,269.8721618652344
2019-09-11,271.79119873046875
2019-09-12,272.7325744628906
2019-09-13,272.5515441894531
2019-09-16,271.709716796875
2019-09-17,272.397705078125
2019-09-18,272.5606994628906
2019-09-19,272.54248046875
2019-09-20,271.2548522949219
2019-09-23,271.1911315917969
2019-09-24,269.0632019042969
2019-09-25,270.6546630859375
2019-09-26,270.0908508300781
2019-09-27,268.6357116699219
2019-09-30,269.8815612792969
2019-10-01,266.6714172363281
2019-10-02,261.96075439453125
2019-10-03,264.10699462890625
2019-10-04,267.6808776855469
2019-10-07,266.52593994140625
2019-10-08,262.3882141113281
2019-10-09,264.8799743652344
2019-10-10,266.6714172363281
2019-10-11,269.43597412109375
2019-10-14,269.13592529296875
2019-10-15,271.8004455566406
2019-10-16,271.3638916015625
2019-10-17,272.1641845703125
2019-10-18,270.9729309082031
2019-10-21,272.80987548828125
2019-10-22,271.91864013671875
2019-10-23,272.7098388671875
2019-10-24,273.1554870605469
2019-10-25,274.2740478515625
2019-10-28,275.82000732421875
2019-10-29,275.7381591796875
2019-10-30,276.5838623046875
2019-10-31,275.8471984863281
2019-11-01,278.4026794433594
2019-11-04,279.521240234375
2019-11-05,279.2120666503906
2019-11-06,279.2757263183594
2019-11-07,280.2578125
2019-11-08,280.9489440917969
2019-11-11,280.4125061035156
2019-11-12,281.00347900390625
2019-11-13,281.0945129394531
2019-11-14,281.5036315917969
2019-11-15,283.5407409667969
2019-11-18,283.74993896484375
2019-11-19,283.6681213378906
2019-11-20,282.6131286621094
2019-11-21,282.1584777832031
2019-11-22,282.78594970703125
2019-11-25,284.9776306152344
2019-11-26,285.6232604980469
2019-11-27,286.8963928222656
2019-11-29,285.8323669433594
2019-12-02,283.4042663574219
2019-12-03,281.5036315917969
2019-12-04,283.2406311035156
2019-12-05,283.74993896484375
2019-12-06,286.3416442871094
2019-12-09,285.44146728515625
2019-12-10,285.12310791015625
2019-12-11,285.9325256347656
2019-12-12,288.39691162109375
2019-12-13,288.5697326660156
2019-12-16,290.55224609375
2019-12-17,290.6159973144531
2019-12-18,290.634033203125
2019-12-19,291.825439453125
2019-12-20,293.1048278808594
2019-12-23,293.5525817871094
2019-12-24,293.561767578125
2019-12-26,295.12445068359375
2019-12-27,295.0513000488281
2019-12-30,293.4246520996094
2019-12-31,294.1374206542969
2020-01-02,296.88818359375
2020-01-03,294.64013671875
2020-01-06,295.76416015625
2020-01-07,294.93255615234375
2020-01-08,296.50439453125
2020-01-09,298.5148010253906
2020-01-10,297.6558532714844
2020-01-13,299.70294189453125
2020-01-14,299.2460021972656
2020-01-15,299.92218017578125
2020-01-16,302.41705322265625
2020-01-17,303.3583984375
2020-01-21,302.76434326171875
2020-01-22,302.8009033203125
2020-01-23,303.148193359375
2020-01-24,300.4522705078125
2020-01-27,295.6361389160156
2020-01-28,298.7342529296875
2020-01-29,298.48748779296875
2020-01-30,299.4560852050781
2020-01-31,294.01861572265625
2020-02-03,296.2027893066406
2020-02-04,300.7171936035156
2020-02-05,304.1899108886719
2020-02-06,305.21343994140625
2020-02-07,303.5868835449219
2020-02-10,305.8532409667969
2020-02-11,306.3832702636719
2020-02-12,308.357177734375
2020-02-13,308.0281982421875
2020-02-14,308.52166748046875
2020-02-18,307.7266540527344
2020-02-19,309.1979675292969
2020-02-20,307.927734375
2020-02-21,304.7565612792969
2020-02-24,294.6492614746094
2020-02-25,285.7207336425781
2020-02-26,284.6697998046875
2020-02-27,271.8847351074219
2020-02-28,270.74249267578125
2020-03-02,282.46734619140625
2020-03-03,274.3795471191406
2020-03-04,285.9126281738281
2020-03-05,276.4083557128906
2020-03-06,271.8390197753906
2020-03-09,250.6099395751953
2020-03-10,263.57769775390625
2020-03-11,250.72866821289062
2020-03-12,226.73971557617188
2020-03-13,246.12283325195312
2020-03-16,219.19114685058594
2020-03-17,231.02577209472656
2020-03-18,219.32823181152344
2020-03-19,219.79432678222656
2020-03-20,210.32244873046875
2020-03-23,204.9449005126953
2020-03-24,223.51356506347656
2020-03-25,226.8595733642578
2020-03-26,240.1059112548828
2020-03-27,232.95416259765625
2020-03-30,240.51950073242188
2020-03-31,236.9344482421875
2020-04-01,226.2712860107422
2020-04-02,231.49258422851562
2020-04-03,228.14646911621094
2020-04-06,243.4702606201172
2020-04-07,243.718505859375
2020-04-08,251.89974975585938
2020-04-09,255.7329559326172
2020-04-13,253.39810180664062
2020-04-14,260.87158203125
2020-04-15,255.32852172851562
2020-04-16,256.5602722167969
2020-04-17,263.49139404296875
2020-04-20,258.8492126464844
2020-04-21,250.98973083496094
2020-04-22,256.5602722167969
2020-04-23,256.5418395996094
2020-04-24,260.11767578125
2020-04-27,263.86822509765625
2020-04-28,262.6548767089844
2020-04-29,269.5307922363281
2020-04-30,267.02130126953125
2020-05-01,259.9522399902344
2020-05-04,260.6693115234375
2020-05-05,263.0776672363281
2020-05-06,261.2943420410156
2020-05-07,264.4473876953125
2020-05-08,268.822998046875
2020-05-11,268.87811279296875
2020-05-12,263.5190124511719
2020-05-13,258.8583984375
2020-05-14,261.9563293457031
2020-05-15,263.1604309082031
2020-05-18,271.17620849609375
2020-05-19,268.39093017578125
2020-05-20,272.9503173828125
2020-05-21,271.0659484863281
2020-05-22,271.5806884765625
2020-05-26,274.9267578125
2020-05-27,279.0173645019531
2020-05-28,278.5025634765625
2020-05-29,279.7435607910156
2020-06-01,280.8742370605469
2020-06-02,283.1999206542969
2020-06-03,286.9687194824219
2020-06-04,286.2150573730469
2020-06-05,293.55059814453125
2020-06-08,297.098876953125
2020-06-09,294.883544921875
2020-06-10,293.23797607421875
2020-06-11,276.3331298828125
2020-06-12,279.6424255371094
2020-06-15,282.2530517578125
2020-06-16,287.685791015625
2020-06-17,286.4908142089844
2020-06-18,286.6010437011719
2020-06-19,284.9632263183594
2020-06-22,286.7912902832031
2020-06-23,288.111572265625
2020-06-24,280.76226806640625
2020-06-25,283.7721252441406
2020-06-26,277.03216552734375
2020-06-29,281.1037902832031
2020-06-30,284.7047119140625
2020-07-01,286.69891357421875
2020-07-02,288.27783203125
2020-07-06,292.7280578613281
2020-07-07,289.7088317871094
2020-07-08,291.92474365234375
2020-07-09,290.2628173828125
2020-07-10,293.22662353515625
2020-07-13,290.68756103515625
2020-07-14,294.4545593261719
2020-07-15,297.1597900390625
2020-07-16,296.18115234375
2020-07-17,297.0397033691406
2020-07-20,299.4403991699219
2020-07-21,300.077392578125
2020-07-22,301.7855224609375
2020-07-23,298.1847229003906
2020-07-24,296.2642822265625
2020-07-27,298.42474365234375
2020-07-28,296.531982421875
2020-07-29,300.1789855957031
2020-07-30,299.1079406738281
2020-07-31,301.4715881347656
2020-08-03,303.56744384765625
2020-08-04,304.739990234375
2020-08-05,306.6326904296875
2020-08-06,308.6824035644531
2020-08-07,308.904052734375
2020-08-10,309.827392578125
2020-08-11,307.2698059082031
2020-08-12,311.5538330078125
2020-08-13,310.9906311035156
2020-08-14,310.9998474121094
2020-08-17,311.9878234863281
2020-08-18,312.66180419921875
2020-08-19,311.3599853515625
2020-08-20,312.32940673828125
2020-08-21,313.43731689453125
2020-08-24,316.6134948730469
2020-08-25,317.7213439941406
2020-08-26,320.90673828125
2020-08-27,321.60845947265625
2020-08-28,323.6858215332031
2020-08-31,322.5132751464844
2020-09-01,325.5508728027344
2020-09-02,330.25958251953125
2020-09-03,318.89398193359375
2020-09-04,316.2903747558594
2020-09-08,307.64837646484375
2020-09-09,313.7236328125
2020-09-10,308.27618408203125
2020-09-11,308.4331359863281
2020-09-14,312.49560546875
2020-09-15,314.0744934082031
2020-09-16,312.82806396484375
2020-09-17,310.0765075683594
2020-09-18,306.5068359375
2020-09-21,303.0954284667969
2020-09-22,306.182373046875
2020-09-23,299.0816345214844
2020-09-24,299.87890625
2020-09-25,304.7269287109375
2020-09-28,309.7882385253906
2020-09-29,308.10125732421875
2020-09-30,310.4371643066406
2020-10-01,312.4301452636719
2020-10-02,309.4638671875
2020-10-05,314.9516296386719
2020-10-06,310.4742736816406
2020-10-07,315.8785400390625
2020-10-08,318.67803955078125
2020-10-09,321.52392578125
2020-10-12,326.6964416503906
2020-10-13,324.564453125
2020-10-14,322.5250244140625
2020-10-15,322.1264343261719
2020-10-16,321.9317626953125
2020-10-19,317.0373229980469
2020-10-20,318.3072509765625
2020-10-21,317.7047424316406
2020-10-22,319.4474182128906
2020-10-23,320.5320739746094
2020-10-26,314.6086120605469
2020-10-27,313.5240478515625
2020-10-28,302.8080749511719
2020-10-29,305.8856506347656
2020-10-30,302.6968078613281
2020-11-02,306.0896301269531
2020-11-03,311.49395751953125
2020-11-04,318.4556579589844
2020-11-05,324.6663513183594
2020-11-06,324.5922546386719
2020-11-09,328.6709289550781
2020-11-10,328.18896484375
2020-11-11,330.6269226074219
2020-11-12,327.41949462890625
2020-11-13,331.95245361328125
2020-11-16,336.0960693359375
2020-11-17,334.2884521484375
2020-11-18,330.2654113769531
2020-11-19,331.65570068359375
2020-11-20,329.38470458984375
2020-11-23,331.35919189453125
2020-11-24,336.6985168457031
2020-11-25,336.1794738769531
2020-11-27,337.11578369140625
2020-11-30,335.6232604980469
2020-12-01,339.2941589355469
2020-12-02,340.0079345703125
2020-12-03,339.91522216796875
2020-12-04,342.8445129394531
2020-12-07,342.1399841308594
2020-12-08,343.14111328125
2020-12-09,340.06353759765625
2020-12-10,339.9523010253906
2020-12-11,339.5537414550781
2020-12-14,338.03338623046875
2020-12-15,342.6034851074219
2020-12-16,343.14111328125
2020-12-17,345.05999755859375
2020-12-18,343.68218994140625
2020-12-21,342.4532775878906
2020-12-22,341.87615966796875
2020-12-23,342.18341064453125
2020-12-24,343.5145263671875
2020-12-28,346.4657287597656
2020-12-29,345.8047180175781
2020-12-30,346.29815673828125
2020-12-31,348.0576477050781
2021-01-04,343.31915283203125
2021-01-05,345.68365478515625
2021-01-06,347.7503356933594
2021-01-07,352.9171142578125
2021-01-08,354.92791748046875
2021-01-11,352.53546142578125
2021-01-12,352.6098937988281
2021-01-13,353.5594482421875
2021-01-14,352.3211364746094
2021-01-15,349.75189208984375
2021-01-19,352.49810791015625
2021-01-20,357.376220703125
2021-01-21,357.7021179199219
2021-01-22,356.4359436035156
2021-01-25,357.8416748046875
2021-01-26,357.28314208984375
2021-01-27,348.55096435546875
2021-01-28,351.548583984375
2021-01-29,344.5107727050781
2021-02-01,350.2453308105469
2021-02-02,355.19781494140625
2021-02-03,355.4771423339844
2021-02-04,359.5174255371094
2021-02-05,360.93243408203125
2021-02-08,363.5389709472656
2021-02-09,363.2969970703125
2021-02-10,363.1387023925781
2021-02-11,363.7251281738281
2021-02-12,365.52191162109375
2021-02-16,365.2053527832031
2021-02-17,365.2892150878906
2021-02-18,363.7344665527344
2021-02-19,363.0921630859375
2021-02-22,360.29931640625
2021-02-23,360.73687744140625
2021-02-24,364.71197509765625
2021-02-25,355.9239196777344
2021-02-26,354.0899353027344
2021-03-01,362.6732482910156
2021-03-02,359.8432312011719
