date,tlt_adj_close
2013-09-18,74.18142700195312
2013-09-19,73.74336242675781
2013-09-20,74.13201141357422
2013-09-23,74.6760025024414
2013-09-24,75.48148345947266
2013-09-25,75.63691711425781
2013-09-26,75.10698699951172
2013-09-27,75.29072570800781
2013-09-30,75.17767333984375
2013-10-01,74.9495849609375
2013-10-02,75.06287384033203
2013-10-03,74.94247436523438
2013-10-04,74.88575744628906
2013-10-07,75.1904067993164
2013-10-08,75.21166229248047
2013-10-09,74.60950469970703
2013-10-10,74.72992706298828
2013-10-11,74.70872497558594
2013-10-14,74.10658264160156
2013-10-15,74.05701446533203
2013-10-16,74.98501586914062
2013-10-17,75.66504669189453
2013-10-18,75.82801055908203
2013-10-21,75.5871353149414
2013-10-22,76.43011474609375
2013-10-23,76.72763061523438
2013-10-24,76.43011474609375
2013-10-25,76.71349334716797
2013-10-28,76.45140838623047
2013-10-29,76.55059814453125
2013-10-30,76.09010314941406
2013-10-31,76.25310516357422
2013-11-01,75.42765045166016
2013-11-04,75.49869537353516
2013-11-05,74.5965805053711
2013-11-06,74.63211059570312
2013-11-07,75.26429748535156
2013-11-08,73.4530029296875
2013-11-11,73.17598724365234
2013-11-12,73.51693725585938
2013-11-13,73.78683471679688
2013-11-14,74.2414779663086
2013-11-15,74.390625
2013-11-18,74.83808898925781
2013-11-19,74.26985168457031
2013-11-20,73.00550079345703
2013-11-21,73.12625122070312
2013-11-22,73.80815124511719
2013-11-25,74.02123260498047
2013-11-26,74.29827880859375
2013-11-27,74.1704330444336
2013-11-29,74.19174194335938
2013-12-02,73.61467742919922
2013-12-03,73.88538360595703
2013-12-04,73.18009185791016
2013-12-05,72.97347259521484
2013-12-06,73.32254791259766
2013-12-09,73.49358367919922
2013-12-10,74.02069854736328
2013-12-11,73.4508056640625
2013-12-12,73.17292022705078
2013-12-13,73.52922821044922
2013-12-16,73.25845336914062
2013-12-17,73.5861587524414
2013-12-18,73.21571350097656
2013-12-19,73.14446258544922
2013-12-20,74.2701187133789
2013-12-23,73.84976196289062
2013-12-24,73.25845336914062
2013-12-26,72.97613525390625
2013-12-27,72.76885223388672
2013-12-30,73.26915740966797
2013-12-31,72.80459594726562
2014-01-02,73.0261459350586
2014-01-03,73.0261459350586
2014-01-06,73.33348083496094
2014-01-07,73.51935577392578
2014-01-08,73.31919860839844
2014-01-09,73.748046875
2014-01-10,74.6272201538086
2014-01-13,74.99881744384766
2014-01-14,74.65579223632812
2014-01-15,74.57718658447266
2014-01-16,75.07748413085938
2014-01-17,75.39198303222656
2014-01-21,75.4491958618164
2014-01-22,75.26334381103516
2014-01-23,76.32828521728516
2014-01-24,76.82144927978516
2014-01-27,76.28546905517578
2014-01-28,76.4712905883789
2014-01-29,77.10027313232422
2014-01-30,76.87871551513672
2014-01-31,77.39327239990234
2014-02-03,78.33633422851562
2014-02-04,77.50511169433594
2014-02-05,76.78850555419922
2014-02-06,76.4588394165039
2014-02-07,76.52336883544922
2014-02-10,76.73833465576172
2014-02-11,76.29408264160156
2014-02-12,75.8999252319336
2014-02-13,76.32990264892578
2014-02-14,76.37287902832031
2014-02-18,76.54483032226562
2014-02-19,76.22240447998047
2014-02-20,76.03607940673828
2014-02-21,76.43737030029297
2014-02-24,76.24394226074219
2014-02-25,76.92466735839844
2014-02-26,77.33308410644531
2014-02-27,77.7558364868164
2014-02-28,77.79886627197266
2014-03-03,78.31825256347656
2014-03-04,77.14020538330078
2014-03-05,77.30540466308594
2014-03-06,76.54395294189453
2014-03-07,76.06265258789062
2014-03-10,76.17050170898438
2014-03-11,76.3715591430664
2014-03-12,76.90312957763672
2014-03-13,77.93751525878906
2014-03-14,77.95188903808594
2014-03-17,77.37003326416016
2014-03-18,77.65017700195312
2014-03-19,77.04680633544922
2014-03-20,76.91031646728516
2014-03-21,77.7435531616211
2014-03-24,78.29667663574219
2014-03-25,78.00212097167969
2014-03-26,78.61273193359375
2014-03-27,79.00782775878906
2014-03-28,78.56246948242188
2014-03-31,78.36847686767578
2014-04-01,77.69872283935547
2014-04-02,77.25227355957031
2014-04-03,77.5906982421875
2014-04-04,78.10926818847656
2014-04-07,78.57735443115234
2014-04-08,78.76458740234375
2014-04-09,78.37567138671875
2014-04-10,79.10309600830078
2014-04-11,79.7440185546875
2014-04-14,79.53514099121094
2014-04-15,80.03205871582031
2014-04-16,80.13288116455078
2014-04-17,79.25431823730469
2014-04-21,79.189453125
2014-04-22,79.45594787597656
2014-04-23,79.90965270996094
2014-04-24,80.06092071533203
2014-04-25,80.1761245727539
2014-04-28,79.7872314453125
2014-04-29,79.6792221069336
2014-04-30,80.0104751586914
2014-05-01,80.86882781982422
2014-05-02,81.36693572998047
2014-05-05,80.8760986328125
2014-05-06,81.20088958740234
2014-05-07,80.912109375
2014-05-08,80.56561279296875
2014-05-09,80.30574798583984
2014-05-12,79.98087310791016
2014-05-13,80.6739273071289
2014-05-14,81.54741668701172
2014-05-15,82.19713592529297
2014-05-16,81.96613311767578
2014-05-19,81.35975646972656
2014-05-20,81.54024505615234
2014-05-21,81.0420913696289
2014-05-22,80.9266357421875
2014-05-23,81.35975646972656
2014-05-27,81.8362045288086
2014-05-28,82.84689331054688
2014-05-29,82.4065170288086
2014-05-30,82.37041473388672
2014-06-02,81.7580795288086
2014-06-03,80.75205993652344
2014-06-04,80.73033142089844
2014-06-05,80.7665023803711
2014-06-06,80.7665023803711
2014-06-09,80.65070343017578
2014-06-10,80.35395812988281
2014-06-11,80.49871063232422
2014-06-12,81.21524047851562
2014-06-13,81.17182922363281
2014-06-16,81.37451171875
2014-06-17,80.73033142089844
2014-06-18,81.35281372070312
2014-06-19,80.31056213378906
2014-06-20,80.91852569580078
2014-06-23,80.6651840209961
2014-06-24,81.48306274414062
2014-06-25,81.69295501708984
2014-06-26,82.08380126953125
2014-06-27,81.96074676513672
2014-06-30,82.16339874267578
2014-07-01,81.47550964355469
2014-07-02,80.6047592163086
2014-07-03,80.31451416015625
2014-07-07,80.90225982666016
2014-07-08,81.80927276611328
2014-07-09,81.87462615966797
2014-07-10,81.89637756347656
2014-07-11,82.41886138916016
2014-07-14,82.06328582763672
2014-07-15,81.89637756347656
2014-07-16,82.3317642211914
2014-07-17,83.36940002441406
2014-07-18,83.1009292602539
2014-07-21,83.51455688476562
2014-07-22,83.6886978149414
2014-07-23,83.57988739013672
2014-07-24,82.95585632324219
2014-07-25,83.93544006347656
2014-07-28,83.81932830810547
2014-07-29,84.12413024902344
2014-07-30,82.95585632324219
2014-07-31,82.70913696289062
2014-08-01,83.34938049316406
2014-08-04,83.131103515625
2014-08-05,83.40028381347656
2014-08-06,83.4511947631836
2014-08-07,84.229736328125
2014-08-08,84.04779815673828
2014-08-11,84.04052734375
2014-08-12,83.49485778808594
2014-08-13,84.04052734375
2014-08-14,84.71717834472656
2014-08-15,85.64118194580078
2014-08-18,84.78996276855469
2014-08-19,84.52802276611328
2014-08-20,84.3897476196289
2014-08-21,84.86267852783203
2014-08-22,85.33558654785156
2014-08-25,85.65573120117188
2014-08-26,85.3792495727539
2014-08-27,86.10680389404297
2014-08-28,86.55790710449219
2014-08-29,86.61609649658203
2014-09-02,85.12194061279297
2014-09-03,85.595947265625
2014-09-04,84.55310821533203
2014-09-05,84.3927001953125
2014-09-08,84.42914581298828
2014-09-09,84.363525390625
2014-09-10,83.83122253417969
2014-09-11,83.55413055419922
2014-09-12,82.67901611328125
2014-09-15,82.8030014038086
2014-09-16,82.46755981445312
2014-09-17,82.2560806274414
2014-09-18,82.51858520507812
2014-09-19,83.56871032714844
2014-09-22,83.67081451416016
2014-09-23,84.18852996826172
2014-09-24,83.72184753417969
2014-09-25,84.71356964111328
2014-09-26,84.58963012695312
2014-09-29,85.26775360107422
2014-09-30,84.7864761352539
2014-10-01,86.43061828613281
2014-10-02,85.6776123046875
2014-10-03,86.04314422607422
2014-10-06,86.09431457519531
2014-10-07,87.25664520263672
2014-10-08,87.27857971191406
2014-10-09,86.89842987060547
2014-10-10,87.76107025146484
2014-10-13,88.29475402832031
2014-10-14,88.87224578857422
2014-10-15,89.5740737915039
2014-10-16,89.00382232666016
2014-10-17,88.50675201416016
2014-10-20,88.82840728759766
2014-10-21,88.11929321289062
2014-10-22,88.21431732177734
2014-10-23,87.43212127685547
2014-10-24,87.51984405517578
2014-10-27,87.68065643310547
2014-10-28,87.13235473632812
2014-10-29,87.32974243164062
2014-10-30,87.40282440185547
2014-10-31,87.17625427246094
2014-11-03,87.17626190185547
2014-11-04,87.4473648071289
2014-11-05,87.32279205322266
2014-11-06,86.75859069824219
2014-11-07,87.75516510009766
2014-11-10,86.9490737915039
2014-11-11,87.00769805908203
2014-11-12,86.9344253540039
2014-11-13,87.13959503173828
2014-11-14,87.56464385986328
2014-11-17,87.34481811523438
2014-11-18,87.58661651611328
2014-11-19,87.0296859741211
2014-11-20,87.4840316772461
2014-11-21,88.01166534423828
2014-11-24,88.08492279052734
2014-11-25,88.81776428222656
2014-11-26,89.05962371826172
2014-11-28,89.76312255859375
2014-12-01,89.23938751220703
2014-12-02,88.37273406982422
2014-12-03,88.71796417236328
2014-12-04,89.45973205566406
2014-12-05,88.9382553100586
2014-12-08,90.02532958984375
2014-12-09,90.48804473876953
2014-12-10,91.14906311035156
2014-12-11,91.52363586425781
2014-12-12,92.7649154663086
2014-12-15,92.573974609375
2014-12-16,93.7197494506836
2014-12-17,92.87511444091797
2014-12-18,91.22250366210938
2014-12-19,92.44911193847656
2014-12-22,92.573974609375
2014-12-23,90.73777770996094
2014-12-24,91.23165130615234
2014-12-26,91.57020568847656
2014-12-29,92.2547378540039
2014-12-30,92.50495910644531
2014-12-31,92.68165588378906
2015-01-02,93.71205139160156
2015-01-05,95.18412780761719
2015-01-06,96.89911651611328
2015-01-07,96.70773315429688
2015-01-08,95.4270248413086
2015-01-09,96.47216796875
2015-01-12,97.02418518066406
2015-01-13,97.02418518066406
2015-01-14,97.76029968261719
2015-01-15,99.29861450195312
2015-01-16,98.03263854980469
2015-01-20,99.33538055419922
2015-01-21,98.18718719482422
2015-01-22,97.83392333984375
2015-01-23,99.19549560546875
2015-01-26,98.89375305175781
2015-01-27,99.04833984375
2015-01-28,100.66761779785156
2015-01-29,100.00518035888672
2015-01-30,101.77899932861328
2015-02-02,101.3947982788086
2015-02-03,99.24856567382812
2015-02-04,99.41817474365234
2015-02-05,98.32670593261719
2015-02-06,96.58613586425781
2015-02-09,96.4312515258789
2015-02-10,95.66419219970703
2015-02-11,95.84122467041016
2015-02-12,95.52410125732422
2015-02-13,94.54318237304688
2015-02-17,93.11975860595703
2015-02-18,93.6728744506836
2015-02-19,93.0533676147461
2015-02-20,93.32624816894531
2015-02-23,94.3956527709961
2015-02-24,95.63468933105469
2015-02-25,96.0477523803711
2015-02-26,94.73492431640625
2015-02-27,95.53147888183594
2015-03-02,93.75204467773438
2015-03-03,93.41212463378906
2015-03-04,93.44168090820312
2015-03-05,93.32344818115234
2015-03-06,91.26175689697266
2015-03-09,92.10418701171875
2015-03-10,93.31600952148438
2015-03-11,93.9959487915039
2015-03-12,93.92939758300781
2015-03-13,93.6412124633789
2015-03-16,94.54273986816406
2015-03-17,95.3260726928711
2015-03-18,97.16606140136719
2015-03-19,96.67095947265625
2015-03-20,97.18086242675781
2015-03-23,97.06256866455078
2015-03-24,98.0010986328125
2015-03-25,97.17347717285156
2015-03-26,95.65856170654297
2015-03-27,96.84830474853516
2015-03-30,96.36800384521484
2015-03-31,96.57488250732422
2015-04-01,97.8433609008789
2015-04-02,96.80662536621094
2015-04-06,96.2660903930664
2015-04-07,97.07323455810547
2015-04-08,97.10287475585938
2015-04-09,95.84400177001953
2015-04-10,95.98469543457031
2015-04-13,96.11798095703125
2015-04-14,96.79928588867188
2015-04-15,96.7177734375
2015-04-16,96.23645782470703
2015-04-17,97.33978271484375
2015-04-20,96.48081970214844
2015-04-21,96.0439453125
2015-04-22,94.57771301269531
2015-04-23,94.9850082397461
2015-04-24,95.57740783691406
2015-04-27,95.57740783691406
2015-04-28,94.25930786132812
2015-04-29,93.10413360595703
2015-04-30,93.26700592041016
2015-05-01,92.01152801513672
2015-05-04,91.14337158203125
2015-05-05,91.0171890258789
2015-05-06,89.45895385742188
2015-05-07,90.66100311279297
2015-05-08,90.90589141845703
2015-05-11,88.69462585449219
2015-05-12,88.92467498779297
2015-05-13,88.2123031616211
2015-05-14,88.44977569580078
2015-05-15,90.22322082519531
2015-05-18,88.70950317382812
2015-05-19,87.92296600341797
2015-05-20,88.07137298583984
2015-05-21,89.3030776977539
2015-05-22,89.34020233154297
2015-05-26,90.86878204345703
2015-05-27,91.0765380859375
2015-05-28,90.85392761230469
2015-05-29,91.0542984008789
2015-06-01,90.07568359375
2015-06-02,88.81895446777344
2015-06-03,87.39117431640625
2015-06-04,88.52894592285156
2015-06-05,87.45069122314453
2015-06-08,87.35401153564453
2015-06-09,86.66242218017578
2015-06-10,85.90393829345703
2015-06-11,87.7109146118164
2015-06-12,87.7109146118164
2015-06-15,87.85224151611328
2015-06-16,88.5438232421875
2015-06-17,87.859619140625
2015-06-18,87.4283447265625
2015-06-19,88.55125427246094
2015-06-22,86.7442398071289
2015-06-23,86.22367858886719
2015-06-24,86.96733856201172
2015-06-25,86.66242218017578
2015-06-26,85.6882553100586
2015-06-29,87.95632934570312
2015-06-30,87.34657287597656
2015-07-01,86.16754150390625
2015-07-02,86.45077514648438
2015-07-06,88.05305480957031
2015-07-07,88.88032531738281
2015-07-08,89.6479263305664
2015-07-09,87.88164520263672
2015-07-10,86.488037109375
2015-07-13,86.21971893310547
2015-07-14,86.50291442871094
2015-07-15,87.41960906982422
2015-07-16,88.0232162475586
2015-07-17,88.47785949707031
2015-07-20,88.10523223876953
2015-07-21,88.58221435546875
2015-07-22,89.13373565673828
2015-07-23,90.24414825439453
2015-07-24,90.46771240234375
2015-07-27,90.95217895507812
2015-07-28,90.28883361816406
2015-07-29,89.95352172851562
2015-07-30,90.6466064453125
2015-07-31,91.31735229492188
2015-08-03,92.27860260009766
2015-08-04,91.54663848876953
2015-08-05,90.85946655273438
2015-08-06,91.66614532470703
2015-08-07,92.86864471435547
2015-08-10,91.71842956542969
2015-08-11,93.17483520507812
2015-08-12,92.66697692871094
2015-08-13,92.36823272705078
2015-08-14,92.58487701416016
2015-08-17,93.00308990478516
2015-08-18,92.27110290527344
2015-08-19,93.18238067626953
2015-08-20,94.12345886230469
2015-08-21,94.4072265625
2015-08-24,94.37734985351562
2015-08-25,92.86117553710938
2015-08-26,91.06864166259766
2015-08-27,91.12089538574219
2015-08-28,91.38980102539062
2015-08-31,90.68768310546875
2015-09-01,91.3411636352539
2015-09-02,90.55521392822266
2015-09-03,90.9968490600586
2015-09-04,91.82769012451172
2015-09-08,90.47286987304688
2015-09-09,90.90702819824219
2015-09-10,90.29325103759766
2015-09-11,90.86212158203125
2015-09-14,91.0043716430664
2015-09-15,89.26031494140625
2015-09-16,88.92341613769531
2015-09-17,90.00881958007812
2015-09-18,91.39356231689453
2015-09-21,89.90399932861328
2015-09-22,91.15402221679688
2015-09-23,91.14654541015625
2015-09-24,91.7677993774414
2015-09-25,90.97437286376953
2015-09-28,92.53130340576172
2015-09-29,92.79328155517578
2015-09-30,92.47142791748047
2015-10-01,92.86595916748047
2015-10-02,93.42852020263672
2015-10-05,92.16088104248047
2015-10-06,92.55838012695312
2015-10-07,92.25090026855469
2015-10-08,91.47834777832031
2015-10-09,91.71839141845703
2015-10-12,92.41590118408203
2015-10-13,92.57344055175781
2015-10-14,93.38349151611328
2015-10-15,92.92599487304688
2015-10-16,92.95598602294922
2015-10-19,92.70093536376953
2015-10-20,92.13089752197266
2015-10-21,93.04595947265625
2015-10-22,93.20352172851562
2015-10-23,92.40840148925781
2015-10-26,93.0234603881836
2015-10-27,93.25602722167969
2015-10-28,92.88094329833984
2015-10-29,91.40333557128906
2015-10-30,92.09339904785156
2015-11-02,91.6701889038086
2015-11-03,90.91849517822266
2015-11-04,91.0237045288086
2015-11-05,90.78316497802734
2015-11-06,89.45264434814453
2015-11-09,88.94901275634766
2015-11-10,89.21208190917969
2015-11-11,89.02421569824219
2015-11-12,89.45264434814453
2015-11-13,89.96380615234375
2015-11-16,89.88114929199219
2015-11-17,90.03147888183594
2015-11-18,90.21942138671875
2015-11-19,90.82076263427734
2015-11-20,90.54261016845703
2015-11-23,90.82076263427734
2015-11-24,90.81322479248047
2015-11-25,91.0237045288086
2015-11-27,90.93346405029297
2015-11-30,91.2942886352539
2015-12-01,92.5274658203125
2015-12-02,92.55760955810547
2015-12-03,90.04158782958984
2015-12-04,90.8325424194336
2015-12-07,91.71387481689453
2015-12-08,91.75908660888672
2015-12-09,91.66119384765625
2015-12-10,91.78172302246094
2015-12-11,93.22803497314453
2015-12-14,92.0228042602539
2015-12-15,91.48040771484375
2015-12-16,91.28453826904297
2015-12-17,92.31656646728516
2015-12-18,92.82880401611328
2015-12-21,92.80618286132812
2015-12-22,92.13575744628906
2015-12-23,91.44270324707031
2015-12-24,91.96662902832031
2015-12-28,92.2383804321289
2015-12-29,90.7059555053711
2015-12-30,90.61539459228516
2015-12-31,91.02301788330078
2016-01-04,91.67973327636719
2016-01-05,91.30985260009766
2016-01-06,92.540283203125
2016-01-07,92.70637512207031
2016-01-08,93.12158966064453
2016-01-11,92.10247802734375
2016-01-12,93.43107604980469
2016-01-13,94.35204315185547
2016-01-14,93.46878051757812
2016-01-15,94.9257583618164
2016-01-19,94.63133239746094
2016-01-20,95.6277847290039
2016-01-21,94.97854614257812
2016-01-22,94.6161880493164
2016-01-25,95.12954711914062
2016-01-26,95.1748275756836
2016-01-27,95.15217590332031
2016-01-28,95.28805541992188
2016-01-29,96.09574890136719
2016-02-01,95.80158233642578
2016-02-02,97.57893371582031
2016-02-03,96.76968383789062
2016-02-04,97.23858642578125
2016-02-05,97.35198974609375
2016-02-08,99.4469985961914
2016-02-09,99.55289459228516
2016-02-10,100.43016052246094
2016-02-11,101.13356018066406
2016-02-12,99.45455932617188
2016-02-16,98.40325164794922
2016-02-17,97.79823303222656
2016-02-18,99.0007553100586
2016-02-19,99.08396911621094
2016-02-22,99.03102111816406
2016-02-23,99.43187713623047
2016-02-24,99.2352523803711
2016-02-25,99.59065246582031
2016-02-26,98.63018798828125
2016-02-29,99.06128692626953
2016-03-01,97.31700134277344
2016-03-02,97.71855163574219
2016-03-03,98.07469177246094
2016-03-04,97.44574737548828
2016-03-07,97.41545867919922
2016-03-08,98.49140167236328
2016-03-09,97.892822265625
2016-03-10,97.49124908447266
2016-03-11,96.5061264038086
2016-03-14,96.80924987792969
2016-03-15,96.90018463134766
2016-03-16,97.18811798095703
2016-03-17,97.58975982666016
2016-03-18,97.79429626464844
2016-03-21,97.04417419433594
2016-03-22,97.02139282226562
2016-03-23,98.12016296386719
2016-03-24,98.15803527832031
2016-03-28,98.28685760498047
2016-03-29,99.31741333007812
2016-03-30,98.271728515625
2016-03-31,98.96879577636719
2016-04-01,99.22697448730469
2016-04-04,99.28773498535156
2016-04-05,100.37358856201172
2016-04-06,99.64456939697266
2016-04-07,100.87468719482422
2016-04-08,100.23690032958984
2016-04-11,100.1077651977539
2016-04-12,99.41678619384766
2016-04-13,99.76614379882812
2016-04-14,99.28773498535156
2016-04-15,100.13819122314453
2016-04-18,99.70536804199219
2016-04-19,99.39405822753906
2016-04-20,98.30062866210938
2016-04-21,97.71592712402344
2016-04-22,97.46539306640625
2016-04-25,97.0629653930664
2016-04-26,96.62255859375
2016-04-27,97.58686828613281
2016-04-28,97.98931121826172
2016-04-29,98.23988342285156
2016-05-02,97.25081634521484
2016-05-03,98.47572326660156
2016-05-04,99.01592254638672
2016-05-05,99.67789459228516
2016-05-06,99.25182342529297
2016-05-09,99.56371307373047
2016-05-10,99.57132720947266
2016-05-11,100.13439178466797
2016-05-12,99.67789459228516
2016-05-13,100.6441650390625
2016-05-16,99.7767562866211
2016-05-17,99.94416809082031
2016-05-18,98.52140808105469
2016-05-19,98.9474868774414
2016-05-20,99.0235595703125
2016-05-23,99.24417114257812
2016-05-24,98.8028793334961
2016-05-25,98.43010711669922
2016-05-26,98.93986511230469
2016-05-27,98.79529571533203
2016-05-31,99.03118896484375
2016-06-01,99.43296813964844
2016-06-02,100.14958190917969
2016-06-03,101.57528686523438
2016-06-06,100.82049560546875
2016-06-07,101.06451416015625
2016-06-08,101.60576629638672
2016-06-09,102.261474609375
2016-06-10,102.75702667236328
2016-06-13,103.21449279785156
2016-06-14,103.13822937011719
2016-06-15,103.53468322753906
2016-06-16,104.03785705566406
2016-06-17,103.38981628417969
2016-06-20,102.28430938720703
2016-06-21,101.8116683959961
2016-06-22,101.97937774658203
2016-06-23,100.8128890991211
2016-06-24,103.51941680908203
2016-06-27,106.1039810180664
2016-06-28,106.3250732421875
2016-06-29,105.50933837890625
2016-06-30,105.89812469482422
2016-07-01,107.3684310913086
2016-07-05,108.71273803710938
2016-07-06,108.8884506225586
2016-07-07,108.880859375
2016-07-08,109.68281555175781
2016-07-11,108.7204360961914
2016-07-12,106.93312072753906
2016-07-13,108.19338989257812
2016-07-14,106.61995697021484
2016-07-15,105.70338439941406
2016-07-18,105.60408020019531
2016-07-19,106.19977569580078
2016-07-20,105.6193618774414
2016-07-21,105.83321380615234
2016-07-22,106.01656341552734
2016-07-25,105.94010925292969
2016-07-26,106.10821533203125
2016-07-27,107.42960357666016
2016-07-28,107.23098754882812
2016-07-29,108.12462615966797
2016-08-01,106.95234680175781
2016-08-02,105.85041046142578
2016-08-03,105.91168975830078
2016-08-04,106.70748138427734
2016-08-05,105.59793853759766
2016-08-08,105.79692840576172
2016-08-09,106.83760070800781
2016-08-10,107.25080871582031
2016-08-11,106.29424285888672
2016-08-12,107.18959045410156
2016-08-15,106.17950439453125
2016-08-16,105.89637756347656
2016-08-17,106.53154754638672
2016-08-18,106.6998519897461
2016-08-19,106.14118194580078
2016-08-22,107.03651428222656
2016-08-23,107.15130615234375
2016-08-24,106.89884185791016
2016-08-25,106.49322509765625
2016-08-26,105.87342834472656
2016-08-29,107.28905487060547
2016-08-30,106.87581634521484
2016-08-31,107.02888488769531
2016-09-01,107.14692687988281
2016-09-02,106.27304077148438
2016-09-06,107.04723358154297
2016-09-07,106.97062683105469
2016-09-08,105.62907409667969
2016-09-09,103.8889389038086
2016-09-12,103.94256591796875
2016-09-13,102.76204681396484
2016-09-14,102.91534423828125
2016-09-15,102.4707260131836
2016-09-16,103.29859161376953
2016-09-19,102.96135711669922
2016-09-20,103.32158660888672
2016-09-21,104.1572265625
2016-09-22,104.98509979248047
2016-09-23,104.88545989990234
2016-09-26,105.55240631103516
2016-09-27,106.32666778564453
2016-09-28,106.09671783447266
2016-09-29,106.36499786376953
2016-09-30,105.41438293457031
2016-10-03,105.0665283203125
2016-10-04,103.83778381347656
2016-10-05,103.35392761230469
2016-10-06,102.77796173095703
2016-10-07,102.84709167480469
2016-10-10,102.24040222167969
2016-10-11,102.01001739501953
2016-10-12,102.1098403930664
2016-10-13,102.49378204345703
2016-10-14,101.05772399902344
2016-10-17,101.70279693603516
2016-10-18,102.03309631347656
2016-10-19,102.11752319335938
2016-10-20,102.2249984741211
2016-10-21,102.37860107421875
2016-10-24,101.93318176269531
2016-10-25,102.20201873779297
2016-10-26,101.51075744628906
2016-10-27,100.4048843383789
2016-10-28,100.18218994140625
2016-10-31,100.7966079711914
2016-11-01,100.80430603027344
2016-11-02,101.24285125732422
2016-11-03,100.4657211303711
2016-11-04,101.36592864990234
2016-11-07,100.50420379638672
2016-11-08,100.09639739990234
2016-11-09,95.8490982055664
2016-11-10,94.4333724975586
2016-11-11,93.90241241455078
2016-11-14,93.3407211303711
2016-11-15,93.80242919921875
2016-11-16,94.64879608154297
2016-11-17,93.25611114501953
2016-11-18,92.9867935180664
2016-11-21,93.21761322021484
2016-11-22,93.18684387207031
2016-11-23,92.82521057128906
2016-11-25,92.9637222290039
2016-11-28,93.64846801757812
2016-11-29,94.04090881347656
2016-11-30,92.5174331665039
2016-12-01,91.54056549072266
2016-12-02,92.21136474609375
2016-12-05,92.1111068725586
2016-12-06,92.04170227050781
2016-12-07,92.82813262939453
2016-12-08,91.73333740234375
2016-12-09,90.59222412109375
2016-12-12,90.76182556152344
2016-12-13,91.08567810058594
2016-12-14,90.0679702758789
2016-12-15,90.52284240722656
2016-12-16,90.31468200683594
2016-12-19,91.28616333007812
2016-12-20,90.83125305175781
2016-12-21,91.23217010498047
2016-12-22,91.06906127929688
2016-12-23,91.25457000732422
2016-12-27,90.96085357666016
2016-12-28,91.62564849853516
2016-12-29,91.95028686523438
2016-12-30,92.08946228027344
2017-01-03,92.48371887207031
2017-01-04,92.83930969238281
2017-01-05,94.29256439208984
2017-01-06,93.42679595947266
2017-01-09,94.1766128540039
2017-01-10,94.1147689819336
2017-01-11,94.43165588378906
2017-01-12,94.22296142578125
2017-01-13,93.77460479736328
2017-01-17,94.75635528564453
2017-01-18,93.54271697998047
2017-01-19,92.90111541748047
2017-01-20,92.71562194824219
2017-01-23,93.6431655883789
2017-01-24,93.00160217285156
2017-01-25,91.83436584472656
2017-01-26,92.14358520507812
2017-01-27,92.4759521484375
2017-01-30,92.19767761230469
2017-01-31,92.83930969238281
2017-02-01,92.26522064208984
2017-02-02,92.22648620605469
2017-02-03,92.18775177001953
2017-02-06,92.74552917480469
2017-02-07,93.42723083496094
2017-02-08,94.69774627685547
2017-02-09,93.60541534423828
2017-02-10,93.55123138427734
2017-02-13,93.25679779052734
2017-02-14,92.58284759521484
2017-02-15,92.15679931640625
2017-02-16,92.66033935546875
2017-02-17,93.21035766601562
2017-02-21,93.04765319824219
2017-02-22,93.2026138305664
2017-02-23,93.48149108886719
2017-02-24,94.51958465576172
2017-02-27,93.96178436279297
2017-02-28,94.31047058105469
2017-03-01,92.73011016845703
2017-03-02,92.3963623046875
2017-03-03,92.636962890625
2017-03-06,92.19454956054688
2017-03-07,91.9151382446289
2017-03-08,91.4183578491211
2017-03-09,90.68875122070312
2017-03-10,91.00700378417969
2017-03-13,90.43262481689453
2017-03-14,90.86726379394531
2017-03-15,91.97722625732422
2017-03-16,91.51155853271484
2017-03-17,92.08589935302734
2017-03-20,92.48173522949219
2017-03-21,93.2501220703125
2017-03-22,93.62268829345703
2017-03-23,93.49073028564453
2017-03-24,93.82451629638672
2017-03-27,94.2514419555664
2017-03-28,93.62268829345703
2017-03-29,94.18155670166016
2017-03-30,93.42090606689453
2017-03-31,93.69256591796875
2017-04-03,94.6375961303711
2017-04-04,94.12425994873047
2017-04-05,94.41201782226562
2017-04-06,94.27204132080078
2017-04-07,93.89092254638672
2017-04-10,94.32648468017578
2017-04-11,95.22100067138672
2017-04-12,95.74213409423828
2017-04-13,96.03770446777344
2017-04-17,95.74213409423828
2017-04-18,96.99443054199219
2017-04-19,96.46553039550781
2017-04-20,96.09212493896484
2017-04-21,96.09212493896484
2017-04-24,95.61772155761719
2017-04-25,94.46647644042969
2017-04-26,94.9876708984375
2017-04-27,94.95657348632812
2017-04-28,95.16651153564453
2017-05-01,94.37537384033203
2017-05-02,94.85865783691406
2017-05-03,94.92102813720703
2017-05-04,94.45333862304688
2017-05-05,94.53911590576172
2017-05-08,94.02464294433594
2017-05-09,94.0168685913086
2017-05-10,93.90776824951172
2017-05-11,93.90776824951172
2017-05-12,94.6170654296875
2017-05-15,94.35980987548828
2017-05-16,94.71056365966797
2017-05-17,96.09014892578125
2017-05-18,96.19928741455078
2017-05-19,96.42536163330078
2017-05-22,96.16034698486328
2017-05-23,95.51339721679688
2017-05-24,96.05122375488281
2017-05-25,96.08240509033203
2017-05-26,96.24606323242188
2017-05-30,96.72151184082031
2017-05-31,96.963134765625
2017-06-01,96.97331237792969
2017-06-02,98.12154388427734
2017-06-05,97.51227569580078
