date,qqq_adj_close
2017-06-02,135.02816772460938
2017-06-05,134.99998474121094
2017-06-06,134.46348571777344
2017-06-07,134.9906005859375
2017-06-08,135.13172912597656
2017-06-09,131.75279235839844
2017-06-12,131.0468292236328
2017-06-13,132.11041259765625
2017-06-14,131.53631591796875
2017-06-15,130.95272827148438
2017-06-16,130.384521484375
2017-06-19,132.564697265625
2017-06-20,131.52655029296875
2017-06-21,132.8289794921875
2017-06-22,132.7911834716797
2017-06-23,133.3008575439453
2017-06-26,132.67799377441406
2017-06-27,130.2713165283203
2017-06-28,132.14944458007812
2017-06-29,129.8560028076172
2017-06-30,129.9031982421875
2017-07-03,128.53469848632812
2017-07-05,129.79945373535156
2017-07-06,128.6291046142578
2017-07-07,130.01649475097656
2017-07-10,130.86590576171875
2017-07-11,131.23399353027344
2017-07-12,132.7911834716797
2017-07-13,133.0837860107422
2017-07-14,134.13145446777344
2017-07-17,134.19752502441406
2017-07-18,135.09405517578125
2017-07-19,135.88690185546875
2017-07-20,136.066162109375
2017-07-21,136.00955200195312
2017-07-24,136.63246154785156
2017-07-25,136.28318786621094
2017-07-26,136.72679138183594
2017-07-27,135.8679962158203
2017-07-28,135.7546844482422
2017-07-31,135.1790008544922
2017-08-01,135.490478515625
2017-08-02,135.85855102539062
2017-08-03,135.33004760742188
2017-08-04,135.5753936767578
2017-08-07,136.43426513671875
2017-08-08,136.1982879638672
2017-08-09,136.0189971923828
2017-08-10,133.10267639160156
2017-08-11,134.1125030517578
2017-08-14,135.8396453857422
2017-08-15,135.93408203125
2017-08-16,136.17002868652344
2017-08-17,133.3858184814453
2017-08-18,133.29144287109375
2017-08-21,133.1215057373047
2017-08-22,135.15069580078125
2017-08-23,134.66937255859375
2017-08-24,134.27294921875
2017-08-25,133.98985290527344
2017-08-28,134.4051055908203
2017-08-29,134.93362426757812
2017-08-30,136.5192108154297
2017-08-31,137.9820556640625
2017-09-01,137.79331970214844
2017-09-05,136.55699157714844
2017-09-06,136.9722137451172
2017-09-07,137.2930908203125
2017-09-08,136.1039276123047
2017-09-11,137.67062377929688
2017-09-12,138.00096130371094
2017-09-13,138.18968200683594
2017-09-14,137.37808227539062
2017-09-15,137.84996032714844
2017-09-18,137.6692352294922
2017-09-19,137.90574645996094
2017-09-20,137.48007202148438
2017-09-21,136.6383056640625
2017-09-22,136.5059051513672
2017-09-25,135.06817626953125
2017-09-26,135.4181365966797
2017-09-27,136.6383056640625
2017-09-28,136.5910186767578
2017-09-29,137.5746612548828
2017-10-02,137.6976776123047
2017-10-03,137.99087524414062
2017-10-04,138.123291015625
2017-10-05,139.4758758544922
2017-10-06,139.66506958007812
2017-10-09,139.50424194335938
2017-10-10,139.60829162597656
2017-10-11,140.0244598388672
2017-10-12,139.76904296875
2017-10-13,140.30819702148438
2017-10-16,140.7906036376953
2017-10-17,140.9702911376953
2017-10-18,140.800048828125
2017-10-19,140.27980041503906
2017-10-20,140.65821838378906
2017-10-23,139.74075317382812
2017-10-24,139.97720336914062
2017-10-25,139.4474639892578
2017-10-26,139.00294494628906
2017-10-27,143.0511474609375
2017-10-30,143.37277221679688
2017-10-31,143.9119110107422
2017-11-01,143.8646240234375
2017-11-02,143.59033203125
2017-11-03,144.97129821777344
2017-11-06,145.46311950683594
2017-11-07,145.5482940673828
2017-11-08,146.13467407226562
2017-11-09,145.3685302734375
2017-11-10,145.3590545654297
2017-11-13,145.5387725830078
2017-11-14,145.0091094970703
2017-11-15,144.3280792236328
2017-11-16,146.17251586914062
2017-11-17,145.6144561767578
2017-11-20,145.5009765625
2017-11-21,147.08055114746094
2017-11-22,147.2602996826172
2017-11-24,147.7993927001953
2017-11-27,147.73321533203125
2017-11-28,148.11154174804688
2017-11-29,145.52931213378906
2017-11-30,146.74951171875
2017-12-01,146.12521362304688
2017-12-04,144.44163513183594
2017-12-05,144.5361328125
2017-12-06,145.18881225585938
2017-12-07,145.68069458007812
2017-12-08,146.32383728027344
2017-12-11,147.45889282226562
2017-12-12,147.2602996826172
2017-12-13,147.54400634765625
2017-12-14,147.43995666503906
2017-12-15,149.1141357421875
2017-12-18,150.36431884765625
2017-12-19,149.473388671875
2017-12-20,149.31224060058594
2017-12-21,149.33116149902344
2017-12-22,149.1605682373047
2017-12-26,148.3549346923828
2017-12-27,148.37384033203125
2017-12-28,148.55398559570312
2017-12-29,147.6345977783203
2018-01-02,150.22218322753906
2018-01-03,151.68182373046875
2018-01-04,151.94723510742188
2018-01-05,153.4731903076172
2018-01-08,154.07034301757812
2018-01-09,154.079833984375
2018-01-10,153.71966552734375
2018-01-11,154.77171325683594
2018-01-12,155.90911865234375
2018-01-16,155.46363830566406
2018-01-17,157.1413116455078
2018-01-18,157.16981506347656
2018-01-19,157.6626434326172
2018-01-22,159.3497772216797
2018-01-23,160.66726684570312
2018-01-24,159.62464904785156
2018-01-25,159.5677947998047
2018-01-26,162.01316833496094
2018-01-29,161.2264862060547
2018-01-30,159.89950561523438
2018-01-31,160.56297302246094
2018-02-01,159.1981201171875
2018-02-02,156.02288818359375
2018-02-05,149.87139892578125
2018-02-06,153.8428955078125
2018-02-07,151.8524169921875
2018-02-08,145.44505310058594
2018-02-09,147.95684814453125
2018-02-12,150.58230590820312
2018-02-13,151.3594970703125
2018-02-14,154.19357299804688
2018-02-15,157.0560302734375
2018-02-16,156.35462951660156
2018-02-20,156.6674041748047
2018-02-21,156.22190856933594
2018-02-22,156.20298767089844
2018-02-23,159.39720153808594
2018-02-26,161.5108184814453
2018-02-27,159.5109100341797
2018-02-28,158.4872589111328
2018-03-01,155.899658203125
2018-03-02,157.33091735839844
2018-03-05,159.0749053955078
2018-03-06,159.74789428710938
2018-03-07,160.11746215820312
2018-03-08,160.9990234375
2018-03-09,164.12686157226562
2018-03-12,164.99888610839844
2018-03-13,162.7524871826172
2018-03-14,162.72410583496094
2018-03-15,162.58189392089844
2018-03-16,162.0985107421875
2018-03-19,158.63995361328125
2018-03-20,159.1620635986328
2018-03-21,158.46908569335938
2018-03-22,154.55763244628906
2018-03-23,150.48486328125
2018-03-26,156.07662963867188
2018-03-27,151.0260009765625
2018-03-28,149.2886505126953
2018-03-29,152.02284240722656
2018-04-02,147.63671875
2018-04-03,149.2981414794922
2018-04-04,151.65260314941406
2018-04-05,152.5165252685547
2018-04-06,148.69998168945312
2018-04-09,149.7443084716797
2018-04-10,153.0481414794922
2018-04-11,152.16526794433594
2018-04-12,153.99752807617188
2018-04-13,153.20001220703125
2018-04-16,154.36778259277344
2018-04-17,157.6905517578125
2018-04-18,158.0133514404297
2018-04-19,156.56080627441406
2018-04-20,154.08297729492188
2018-04-23,153.69375610351562
2018-04-24,150.43740844726562
2018-04-25,150.61770629882812
2018-04-26,153.78866577148438
2018-04-27,153.8835906982422
2018-04-30,152.7918243408203
2018-05-01,154.53866577148438
2018-05-02,153.62730407714844
2018-05-03,153.60826110839844
2018-05-04,156.52285766601562
2018-05-07,157.82351684570312
2018-05-08,157.662109375
2018-05-09,159.38047790527344
2018-05-10,161.03236389160156
2018-05-11,160.8804473876953
2018-05-14,161.15579223632812
2018-05-15,159.37094116210938
2018-05-16,160.42474365234375
2018-05-17,159.80763244628906
2018-05-18,158.98170471191406
2018-05-21,159.8740997314453
2018-05-22,159.66529846191406
2018-05-23,161.01336669921875
2018-05-24,160.96588134765625
2018-05-25,161.12728881835938
2018-05-29,160.41525268554688
2018-05-30,161.56398010253906
2018-05-31,161.4595489501953
2018-06-01,163.99444580078125
2018-06-04,165.47540283203125
2018-06-05,165.98805236816406
2018-06-06,166.95645141601562
2018-06-07,165.59881591796875
2018-06-08,165.6083526611328
2018-06-11,166.0545654296875
2018-06-12,166.927978515625
2018-06-13,166.91848754882812
2018-06-14,168.6083221435547
2018-06-15,168.0197296142578
2018-06-18,167.92269897460938
2018-06-19,167.44699096679688
2018-06-20,168.63619995117188
2018-06-21,167.1710662841797
2018-06-22,166.80001831054688
2018-06-25,163.04197692871094
2018-06-26,163.70797729492188
2018-06-27,161.481689453125
2018-06-28,162.87069702148438
2018-06-29,163.30841064453125
2018-07-02,164.40248107910156
2018-07-03,162.4997100830078
2018-07-05,164.5166778564453
2018-07-06,167.075927734375
2018-07-09,168.57916259765625
2018-07-10,168.7028350830078
2018-07-11,167.84657287597656
2018-07-12,170.73883056640625
2018-07-13,170.8815460205078
2018-07-16,170.472412109375
2018-07-17,171.5094451904297
2018-07-18,171.18600463867188
2018-07-19,170.32974243164062
2018-07-20,170.29171752929688
2018-07-23,170.83396911621094
2018-07-24,171.53805541992188
2018-07-25,173.9355926513672
2018-07-26,171.30020141601562
2018-07-27,168.98826599121094
2018-07-30,166.60023498535156
2018-07-31,167.87509155273438
2018-08-01,168.51254272460938
2018-08-02,170.80543518066406
2018-08-03,171.32870483398438
2018-08-06,172.33714294433594
2018-08-07,172.9651336669922
2018-08-08,173.17445373535156
2018-08-09,173.06980895996094
2018-08-10,171.747314453125
2018-08-13,171.55702209472656
2018-08-14,172.6321258544922
2018-08-15,170.52001953125
2018-08-16,171.08135986328125
2018-08-17,171.11936950683594
2018-08-20,170.9671173095703
2018-08-21,171.5951385498047
2018-08-22,172.26109313964844
2018-08-23,172.01370239257812
2018-08-24,173.61207580566406
2018-08-27,175.38169860839844
2018-08-28,175.63858032226562
2018-08-29,177.66510009765625
2018-08-30,177.35107421875
2018-08-31,177.57943725585938
2018-09-04,176.81829833984375
2018-09-05,174.5349578857422
2018-09-06,172.9746551513672
2018-09-07,172.30860900878906
2018-09-10,172.88902282714844
2018-09-11,174.220947265625
2018-09-12,173.70721435546875
2018-09-13,175.56246948242188
2018-09-14,175.04873657226562
2018-09-17,172.5274658203125
2018-09-18,173.9545440673828
2018-09-19,173.8213653564453
2018-09-20,175.7432098388672
2018-09-21,174.78231811523438
2018-09-24,175.2684326171875
2018-09-25,175.5066375732422
2018-09-26,175.63058471679688
2018-09-27,177.11744689941406
2018-09-28,177.07931518554688
2018-10-01,177.44151306152344
2018-10-02,177.04124450683594
2018-10-03,177.23182678222656
2018-10-04,173.82913208007812
2018-10-05,171.70376586914062
2018-10-08,170.6553192138672
2018-10-09,171.20814514160156
2018-10-10,163.67852783203125
2018-10-11,161.6483917236328
2018-10-12,166.1470947265625
2018-10-15,164.13601684570312
2018-10-16,168.91110229492188
2018-10-17,168.97784423828125
2018-10-18,165.0605010986328
2018-10-19,164.9080352783203
2018-10-22,165.75628662109375
2018-10-23,165.14633178710938
2018-10-24,157.58811950683594
2018-10-25,163.03990173339844
2018-10-26,158.8462371826172
2018-10-29,155.5770263671875
2018-10-30,158.1409149169922
2018-10-31,161.85804748535156
2018-11-01,163.99305725097656
2018-11-02,161.43869018554688
2018-11-05,161.03834533691406
2018-11-06,162.25836181640625
2018-11-07,167.34800720214844
2018-11-08,166.280517578125
2018-11-09,163.47836303710938
2018-11-12,158.53167724609375
2018-11-13,158.6651153564453
2018-11-14,157.45469665527344
2018-11-15,160.20919799804688
2018-11-16,159.64683532714844
2018-11-19,154.46185302734375
2018-11-20,151.69786071777344
2018-11-21,152.85110473632812
2018-11-23,151.7455291748047
2018-11-26,155.2529754638672
2018-11-27,155.77720642089844
2018-11-28,160.79054260253906
2018-11-29,160.26638793945312
2018-11-30,161.4291229248047
2018-12-03,164.25038146972656
2018-12-04,157.95028686523438
2018-12-06,159.0654296875
2018-12-07,153.8137969970703
2018-12-10,155.42454528808594
2018-12-11,155.93922424316406
2018-12-12,157.3116455078125
2018-12-13,157.35935974121094
2018-12-14,153.52781677246094
2018-12-17,150.04893493652344
2018-12-18,150.9925079345703
2018-12-19,147.28494262695312
2018-12-20,145.1499786376953
2018-12-21,140.6512451171875
2018-12-24,137.1634063720703
2018-12-26,145.72767639160156
2018-12-27,146.2916717529297
2018-12-28,146.21519470214844
2018-12-31,147.44821166992188
2019-01-02,148.04086303710938
2019-01-03,143.20428466796875
2019-01-04,149.3312225341797
2019-01-07,151.10911560058594
2019-01-08,152.47592163085938
2019-01-09,153.7185516357422
2019-01-10,154.15823364257812
2019-01-11,153.5943145751953
2019-01-14,152.23699951171875
2019-01-15,155.20968627929688
2019-01-16,155.18101501464844
2019-01-17,156.4044647216797
2019-01-18,157.9529571533203
2019-01-22,154.78912353515625
2019-01-23,154.98985290527344
2019-01-24,155.99346923828125
2019-01-25,157.85736083984375
2019-01-28,155.90748596191406
2019-01-29,154.43548583984375
2019-01-30,158.36390686035156
2019-01-31,160.7344207763672
2019-02-01,160.05577087402344
2019-02-04,162.0439453125
2019-02-05,163.47775268554688
2019-02-06,162.99021911621094
2019-02-07,160.8013153076172
2019-02-08,161.11676025390625
2019-02-11,160.96380615234375
2019-02-12,163.34388732910156
2019-02-13,163.4585723876953
2019-02-14,163.65927124023438
2019-02-15,164.3475341796875
2019-02-19,164.67247009277344
2019-02-20,164.64381408691406
2019-02-21,164.04164123535156
2019-02-22,165.2555694580078
2019-02-25,165.8577117919922
2019-02-26,166.02978515625
2019-02-27,165.9246368408203
2019-02-28,165.5423126220703
2019-03-01,166.6892852783203
2019-03-04,166.71798706054688
2019-03-05,166.84225463867188
2019-03-06,165.89596557617188
2019-03-07,163.86004638671875
2019-03-08,163.61151123046875
2019-03-11,167.0143280029297
2019-03-12,167.93191528320312
2019-03-13,169.193603515625
2019-03-14,168.9068603515625
2019-03-15,170.47447204589844
2019-03-18,170.8805389404297
2019-03-19,171.4550018310547
2019-03-20,172.13491821289062
2019-03-21,174.82571411132812
2019-03-22,170.9857940673828
2019-03-25,170.6602325439453
2019-03-26,171.4550018310547
2019-03-27,170.35377502441406
2019-03-28,170.74639892578125
2019-03-29,172.03912353515625
2019-04-01,174.31820678710938
2019-04-02,174.97891235351562
2019-04-03,175.98440551757812
2019-04-04,175.9173583984375
2019-04-05,176.82704162597656
2019-04-08,177.27713012695312
2019-04-09,176.65467834472656
2019-04-10,177.6027374267578
2019-04-11,177.18136596679688
2019-04-12,177.9474334716797
2019-04-15,177.97613525390625
2019-04-16,178.58905029296875
2019-04-17,179.21144104003906
2019-04-18,179.4412841796875
2019-04-22,179.9487762451172
2019-04-23,182.2373809814453
2019-04-24,181.662841796875
2019-04-25,182.400146484375
2019-04-26,182.5629425048828
2019-04-29,182.91726684570312
2019-04-30,181.5000457763672
2019-05-01,180.91590881347656
2019-05-02,180.13067626953125
2019-05-03,183.00347900390625
2019-05-06,181.88307189941406
2019-05-07,178.3400421142578
2019-05-08,177.8899688720703
2019-05-09,176.9324188232422
2019-05-10,177.15264892578125
2019-05-13,171.00494384765625
2019-05-14,172.8818359375
2019-05-15,175.3236846923828
2019-05-16,177.08558654785156
2019-05-17,175.27577209472656
2019-05-20,172.31686401367188
2019-05-21,174.1171112060547
2019-05-22,173.3414764404297
2019-05-23,170.68893432617188
2019-05-24,170.6028289794922
2019-05-28,169.96119689941406
2019-05-29,168.56309509277344
2019-05-30,169.271728515625
2019-05-31,166.57135009765625
2019-06-03,162.90377807617188
2019-06-04,167.4906463623047
2019-06-05,168.73553466796875
2019-06-06,170.0761260986328
2019-06-07,173.360595703125
2019-06-10,175.381103515625
2019-06-11,175.62046813964844
2019-06-12,174.6055145263672
2019-06-13,175.63963317871094
2019-06-14,174.89273071289062
2019-06-17,175.94610595703125
2019-06-18,178.5028076171875
2019-06-19,179.17315673828125
2019-06-20,180.83932495117188
2019-06-21,180.57122802734375
2019-06-24,180.5769805908203
2019-06-25,177.47711181640625
2019-06-26,178.3024444580078
2019-06-27,178.9839324951172
2019-06-28,179.21420288085938
2019-07-01,181.6326446533203
2019-07-02,182.3523712158203
2019-07-03,183.7247772216797
2019-07-05,183.3505096435547
2019-07-08,182.06451416015625
2019-07-09,182.9762420654297
2019-07-10,184.79965209960938
2019-07-11,184.665283203125
2019-07-12,185.7305908203125
2019-07-15,186.32554626464844
2019-07-16,185.3659210205078
2019-07-17,184.45413208007812
2019-07-18,184.665283203125
2019-07-19,183.31211853027344
2019-07-22,184.7708740234375
2019-07-23,185.98004150390625
2019-07-24,187.28521728515625
2019-07-25,185.50978088378906
2019-07-26,187.4196014404297
2019-07-29,186.776611328125
2019-07-30,185.97048950195312
2019-07-31,183.39849853515625
2019-08-01,182.48678588867188
2019-08-02,179.7996063232422
2019-08-05,173.4464111328125
2019-08-06,175.87445068359375
2019-08-07,176.8245849609375
2019-08-08,180.67295837402344
2019-08-09,178.97430419921875
2019-08-12,176.92051696777344
2019-08-13,180.79769897460938
2019-08-14,175.3945770263672
2019-08-15,175.19309997558594
2019-08-16,178.00498962402344
2019-08-19,180.8360595703125
2019-08-20,179.43490600585938
2019-08-21,181.02801513671875
2019-08-22,180.442626953125
2019-08-23,174.73243713378906
2019-08-26,177.37159729003906
2019-08-27,176.9972686767578
2019-08-28,177.63070678710938
2019-08-29,180.34664916992188
2019-08-30,179.91476440429688
2019-09-03,178.16810607910156
2019-09-04,180.74009704589844
2019-09-05,184.05105590820312
2019-09-06,183.86875915527344
2019-09-09,183.48487854003906
2019-09-10,182.9569854736328
2019-09-11,184.6748809814453
2019-09-12,185.442626953125
2019-09-13,184.78041076660156
2019-09-16,183.95509338378906
2019-09-17,184.83802795410156
2019-09-18,184.76124572753906
2019-09-19,185.06832885742188
2019-09-20,183.11056518554688
2019-09-23,183.1913604736328
2019-09-24,180.75843811035156
2019-09-25,182.78746032714844
2019-09-26,182.11434936523438
2019-09-27,179.85450744628906
2019-09-30,181.56614685058594
2019-10-01,180.08529663085938
2019-10-02,176.98876953125
2019-10-03,178.93130493164062
2019-10-04,181.56614685058594
2019-10-07,181.01806640625
2019-10-08,178.30625915527344
2019-10-09,180.0467987060547
2019-10-10,181.441162109375
2019-10-11,183.77792358398438
2019-10-14,183.75872802734375
2019-10-15,186.09547424316406
2019-10-16,185.63392639160156
2019-10-17,186.12432861328125
2019-10-18,184.335693359375
2019-10-21,185.97048950195312
2019-10-22,184.48956298828125
2019-10-23,184.84536743164062
2019-10-24,186.64361572265625
2019-10-25,188.13414001464844
2019-10-28,189.99009704589844
2019-10-29,188.51882934570312
2019-10-30,189.4323272705078
2019-10-31,189.5188751220703
2019-11-01,191.24024963378906
2019-11-04,192.4230499267578
2019-11-05,192.52883911132812
2019-11-06,192.0960693359375
2019-11-07,192.74034118652344
2019-11-08,193.50970458984375
2019-11-11,193.25003051757812
2019-11-12,193.80776977539062
2019-11-13,193.8558807373047
2019-11-14,193.70199584960938
2019-11-15,195.12521362304688
2019-11-18,195.27906799316406
2019-11-19,195.567626953125
2019-11-20,194.3944091796875
2019-11-21,193.96165466308594
2019-11-22,194.086669921875
2019-11-25,196.38497924804688
2019-11-26,196.76002502441406
2019-11-27,198.1351318359375
2019-11-29,197.23123168945312
2019-12-02,195.21180725097656
2019-12-03,193.68276977539062
2019-12-04,194.6636505126953
2019-12-05,195.04830932617188
2019-12-06,197.13507080078125
2019-12-09,196.24072265625
2019-12-10,196.07728576660156
2019-12-11,197.11581420898438
2019-12-12,198.58706665039062
2019-12-13,199.24107360839844
2019-12-16,201.2412109375
2019-12-17,201.3566436767578
2019-12-18,201.51048278808594
2019-12-19,202.77024841308594
2019-12-20,203.58763122558594
2019-12-23,204.12533569335938
2019-12-24,204.23133850097656
2019-12-26,206.03350830078125
2019-12-27,205.86004638671875
2019-12-30,204.51087951660156
2019-12-31,204.8963165283203
2020-01-02,208.31753540039062
2020-01-03,206.40939331054688
2020-01-06,207.73931884765625
2020-01-07,207.71043395996094
2020-01-08,209.27163696289062
2020-01-09,211.04490661621094
2020-01-10,210.5051727294922
2020-01-13,212.9337615966797
2020-01-14,212.0953369140625
2020-01-15,212.18203735351562
2020-01-16,214.2154998779297
2020-01-17,215.27560424804688
2020-01-21,215.17919921875
2020-01-22,215.747802734375
2020-01-23,216.4416961669922
2020-01-24,214.6202850341797
2020-01-27,210.18714904785156
2020-01-28,213.4156494140625
2020-01-29,213.76251220703125
2020-01-30,214.52391052246094
2020-01-31,211.12196350097656
2020-02-03,214.3118896484375
2020-02-04,219.21725463867188
2020-02-05,219.9400177001953
2020-02-06,221.8385467529297
2020-02-07,220.8844451904297
2020-02-10,223.5539093017578
2020-02-11,223.59246826171875
2020-02-12,225.77053833007812
2020-02-13,225.48141479492188
2020-02-14,226.1270751953125
2020-02-18,226.2138214111328
2020-02-19,228.3822021484375
2020-02-20,226.2620086669922
2020-02-21,221.9156036376953
2020-02-24,213.35781860351562
2020-02-25,207.5562286376953
2020-02-26,208.62594604492188
2020-02-27,198.17922973632812
2020-02-28,198.3333740234375
2020-03-02,208.56808471679688
2020-03-03,201.87986755371094
2020-03-04,210.30282592773438
2020-03-05,203.91334533691406
2020-03-06,200.47288513183594
2020-03-09,186.547119140625
2020-03-10,196.70474243164062
2020-03-11,188.13726806640625
2020-03-12,170.88670349121094
2020-03-13,185.3617706298828
2020-03-16,163.1576690673828
2020-03-17,175.53179931640625
2020-03-18,170.1928253173828
2020-03-19,171.21435546875
2020-03-20,164.50689697265625
2020-03-23,164.62564086914062
2020-03-24,177.37388610839844
2020-03-25,176.06040954589844
2020-03-26,185.33181762695312
2020-03-27,178.95773315429688
2020-03-30,185.46701049804688
2020-03-31,183.8831787109375
2020-04-01,176.0700225830078
2020-04-02,179.6434326171875
2020-04-03,177.09381103515625
2020-04-06,189.75509643554688
2020-04-07,189.67782592773438
2020-04-08,193.70506286621094
2020-04-09,193.98519897460938
2020-04-13,196.08094787597656
2020-04-14,204.60867309570312
2020-04-15,202.26182556152344
2020-04-16,205.95108032226562
2020-04-17,207.92124938964844
2020-04-20,205.4585418701172
2020-04-21,197.87722778320312
2020-04-22,203.74908447265625
2020-04-23,203.3145294189453
2020-04-24,206.52084350585938
2020-04-27,208.18202209472656
2020-04-28,204.26097106933594
2020-04-29,211.50425720214844
2020-04-30,211.41737365722656
2020-05-01,205.4585418701172
2020-05-04,207.8536376953125
2020-05-05,210.21014404296875
2020-05-06,211.50425720214844
2020-05-07,214.22772216796875
2020-05-08,217.16368103027344
2020-05-11,219.1049041748047
2020-05-12,214.5175018310547
2020-05-13,211.83262634277344
2020-05-14,214.2374267578125
2020-05-15,215.62811279296875
2020-05-18,219.64573669433594
2020-05-19,219.09524536132812
2020-05-20,223.4702606201172
2020-05-21,221.0364227294922
2020-05-22,221.7993927001953
2020-05-26,221.20059204101562
2020-05-27,222.40785217285156
2020-05-28,222.11813354492188
2020-05-29,225.37281799316406
2020-06-01,226.04881286621094
2020-06-02,227.56504821777344
2020-06-03,228.5887908935547
2020-06-04,226.98562622070312
2020-06-05,231.4861602783203
2020-06-08,233.28244018554688
2020-06-09,234.97254943847656
2020-06-10,237.7926025390625
2020-06-11,226.01019287109375
2020-06-12,227.8065185546875
2020-06-15,230.57827758789062
2020-06-16,234.5379638671875
2020-06-17,235.28164672851562
2020-06-18,235.9190216064453
2020-06-19,235.88035583496094
2020-06-22,238.70921325683594
2020-06-23,240.74085998535156
2020-06-24,235.77783203125
2020-06-25,238.0223388671875
2020-06-26,232.4014129638672
2020-06-29,234.93614196777344
2020-06-30,239.54124450683594
2020-07-01,242.33717346191406
2020-07-02,243.98182678222656
2020-07-06,249.98007202148438
2020-07-07,248.2579803466797
2020-07-08,251.52796936035156
2020-07-09,253.6466522216797
2020-07-10,255.3784942626953
2020-07-13,250.12513732910156
2020-07-14,251.89561462402344
2020-07-15,252.40835571289062
2020-07-16,250.6862335205078
2020-07-17,250.9765167236328
2020-07-20,258.09698486328125
2020-07-21,255.40744018554688
2020-07-22,256.30712890625
2020-07-23,249.61241149902344
2020-07-24,247.24212646484375
2020-07-27,251.6537322998047
2020-07-28,248.4514617919922
2020-07-29,251.31515502929688
2020-07-30,252.63082885742188
2020-07-31,257.1391906738281
2020-08-03,260.6123352050781
2020-08-04,261.5798034667969
2020-08-05,262.2279357910156
2020-08-06,265.701171875
2020-08-07,262.63433837890625
2020-08-10,261.5119934082031
2020-08-11,256.5587463378906
2020-08-12,263.01165771484375
2020-08-13,263.6114501953125
2020-08-14,263.3017578125
2020-08-17,266.35906982421875
2020-08-18,268.9226989746094
2020-08-19,267.1136169433594
2020-08-20,270.8189697265625
2020-08-21,272.6957702636719
2020-08-24,274.3985595703125
2020-08-25,276.555908203125
2020-08-26,282.4573669433594
2020-08-27,281.57708740234375
2020-08-28,283.0089111328125
2020-08-31,285.28240966796875
2020-09-01,290.1582946777344
2020-09-02,292.9058837890625
2020-09-03,278.0555114746094
2020-09-04,274.3501892089844
2020-09-08,261.1637878417969
2020-09-09,268.835693359375
2020-09-10,263.47601318359375
2020-09-11,261.6474914550781
2020-09-14,266.2042541503906
2020-09-15,269.977294921875
2020-09-16,265.67205810546875
2020-09-17,261.52178955078125
2020-09-18,258.18402099609375
2020-09-21,258.80322265625
2020-09-22,263.6114501953125
2020-09-23,255.56227111816406
2020-09-24,256.75225830078125
2020-09-25,262.7214660644531
2020-09-28,268.1778259277344
2020-09-29,266.968505859375
2020-09-30,268.7969665527344
2020-10-01,273.06341552734375
2020-10-02,265.3818359375
2020-10-05,271.0414123535156
2020-10-06,266.2042541503906
2020-10-07,270.809326171875
2020-10-08,272.2508239746094
2020-10-09,276.4108581542969
2020-10-12,284.94378662109375
2020-10-13,284.93408203125
2020-10-14,282.5541687011719
2020-10-15,280.6579284667969
2020-10-16,279.1197509765625
2020-10-19,274.56298828125
2020-10-20,275.15313720703125
2020-10-21,274.9403381347656
2020-10-22,274.9306335449219
2020-10-23,275.472412109375
2020-10-26,271.3414001464844
2020-10-27,273.46014404296875
2020-10-28,262.798828125
2020-10-29,267.39422607421875
2020-10-30,260.6123352050781
2020-11-02,261.1928405761719
2020-11-03,265.7108154296875
2020-11-04,277.5717468261719
2020-11-05,284.808349609375
2020-11-06,285.02117919921875
2020-11-09,279.19708251953125
2020-11-10,274.1953125
2020-11-11,280.32904052734375
2020-11-12,279.01324462890625
2020-11-13,281.46087646484375
2020-11-16,283.6570739746094
2020-11-17,282.75726318359375
2020-11-18,280.6676330566406
2020-11-19,282.8638000488281
2020-11-20,280.92889404296875
2020-11-23,280.9385070800781
2020-11-24,284.88568115234375
2020-11-25,286.6368408203125
2020-11-27,289.27789306640625
2020-11-30,289.8680725097656
2020-12-01,293.58306884765625
2020-12-02,293.96044921875
2020-12-03,294.3763732910156
2020-12-04,295.5760192871094
2020-12-07,297.249755859375
2020-12-08,298.2559814453125
2020-12-09,291.5031433105469
2020-12-10,292.67364501953125
2020-12-11,292.0255432128906
2020-12-14,294.1441650390625
2020-12-15,297.2884826660156
2020-12-16,298.9234619140625
2020-12-17,300.877685546875
2020-12-18,299.96832275390625
2020-12-21,299.4071044921875
2020-12-22,300.2212219238281
2020-12-23,298.70928955078125
2020-12-24,300.0274963378906
2020-12-28,303.0513610839844
2020-12-29,303.3227233886719
2020-12-30,303.3324279785156
2020-12-31,304.0787353515625
2021-01-04,299.7851257324219
2021-01-05,302.25653076171875
2021-01-06,298.0696716308594
2021-01-07,305.2805480957031
2021-01-08,309.2058410644531
2021-01-11,304.7378234863281
2021-01-12,304.253173828125
2021-01-13,306.307861328125
2021-01-14,304.66998291015625
2021-01-15,302.25653076171875
2021-01-19,306.66650390625
2021-01-20,313.7998352050781
2021-01-21,316.3100280761719
2021-01-22,315.3990478515625
2021-01-25,318.00616455078125
2021-01-26,318.471435546875
2021-01-27,309.593505859375
2021-01-28,311.42529296875
2021-01-29,304.87347412109375
2021-02-01,312.4914245605469
2021-02-02,317.5894775390625
2021-02-03,316.32940673828125
2021-02-04,320.07061767578125
2021-02-05,321.1560974121094
2021-02-08,323.3076477050781
2021-02-09,323.2399597167969
2021-02-10,322.5032958984375
2021-02-11,324.2769775390625
2021-02-12,326.0893859863281
2021-02-16,325.20745849609375
2021-02-17,323.64691162109375
2021-02-18,322.2319641113281
2021-02-19,320.82659912109375
2021-02-22,312.51080322265625
2021-02-23,311.58038330078125
