date,ief_adj_close
2017-06-07,87.6495132446289
2017-06-08,87.5109634399414
2017-06-09,87.42948150634766
2017-06-12,87.41312408447266
2017-06-13,87.44573211669922
2017-06-14,87.9021987915039
2017-06-15,87.74737548828125
2017-06-16,87.79627227783203
2017-06-19,87.55169677734375
2017-06-20,87.77179718017578
2017-06-21,87.76363372802734
2017-06-22,87.84515380859375
2017-06-23,87.86962127685547
2017-06-26,87.94300079345703
2017-06-27,87.5109634399414
2017-06-28,87.42948150634766
2017-06-29,87.1033935546875
2017-06-30,86.89962768554688
2017-07-03,86.58045959472656
2017-07-05,86.64578247070312
2017-07-06,86.48246765136719
2017-07-07,86.34370422363281
2017-07-10,86.45796966552734
2017-07-11,86.57225036621094
2017-07-12,86.8253173828125
2017-07-13,86.73551940917969
2017-07-14,86.85799407958984
2017-07-17,86.96414947509766
2017-07-18,87.2824935913086
2017-07-19,87.2824935913086
2017-07-20,87.30697631835938
2017-07-21,87.46206665039062
2017-07-24,87.4049301147461
2017-07-25,86.9151382446289
2017-07-26,87.19269561767578
2017-07-27,87.05393981933594
2017-07-28,87.20085906982422
2017-07-31,87.225341796875
2017-08-01,87.4419937133789
2017-08-02,87.36023712158203
2017-08-03,87.66277313232422
2017-08-04,87.42565155029297
2017-08-07,87.47470092773438
2017-08-08,87.40116882324219
2017-08-09,87.50741577148438
2017-08-10,87.83443450927734
2017-08-11,87.93254852294922
2017-08-14,87.71997833251953
2017-08-15,87.45835876464844
2017-08-16,87.62189483642578
2017-08-17,87.93254852294922
2017-08-18,87.94890594482422
2017-08-21,88.00617980957031
2017-08-22,87.83443450927734
2017-08-23,88.13694763183594
2017-08-24,87.99796295166016
2017-08-25,88.14515686035156
2017-08-28,88.22688293457031
2017-08-29,88.43128204345703
2017-08-30,88.35770416259766
2017-08-31,88.49671173095703
2017-09-01,88.2363510131836
2017-09-05,88.85039520263672
2017-09-06,88.63752746582031
2017-09-07,89.02239227294922
2017-09-08,88.95687866210938
2017-09-11,88.44921112060547
2017-09-12,88.2363510131836
2017-09-13,88.05618286132812
2017-09-14,88.07258605957031
2017-09-15,88.17901611328125
2017-09-18,87.83509826660156
2017-09-19,87.73678588867188
2017-09-20,87.56489562988281
2017-09-21,87.45027160644531
2017-09-22,87.60578155517578
2017-09-25,87.8678207397461
2017-09-26,87.79417419433594
2017-09-27,87.34379577636719
2017-09-28,87.32742309570312
2017-09-29,87.22100067138672
2017-10-02,87.12173461914062
2017-10-03,87.24475860595703
2017-10-04,87.22015380859375
2017-10-05,87.12995147705078
2017-10-06,87.02338409423828
2017-10-09,87.12173461914062
2017-10-10,87.154541015625
2017-10-11,87.25294494628906
2017-10-12,87.33497619628906
2017-10-13,87.63018798828125
2017-10-16,87.48260498046875
2017-10-17,87.44976806640625
2017-10-18,87.22834014892578
2017-10-19,87.318603515625
2017-10-20,86.957763671875
2017-10-23,87.03974151611328
2017-10-24,86.77729797363281
2017-10-25,86.6379165649414
2017-10-26,86.52311706542969
2017-10-27,86.80194854736328
2017-10-30,87.113525390625
2017-10-31,87.05618286132812
2017-11-01,87.10869598388672
2017-11-02,87.22371673583984
2017-11-03,87.36332702636719
2017-11-06,87.4700927734375
2017-11-07,87.50293731689453
2017-11-08,87.39617156982422
2017-11-09,87.36332702636719
2017-11-10,86.91976928710938
2017-11-13,86.87870025634766
2017-11-14,87.00193786621094
2017-11-15,87.31407165527344
2017-11-16,87.09227752685547
2017-11-17,87.20726776123047
2017-11-20,87.06766510009766
2017-11-21,87.08407592773438
2017-11-22,87.36332702636719
2017-11-24,87.2894058227539
2017-11-27,87.34689331054688
2017-11-28,87.36332702636719
2017-11-29,87.08407592773438
2017-11-30,86.81307220458984
2017-12-01,87.13382720947266
2017-12-04,87.09272766113281
2017-12-05,87.15849304199219
2017-12-06,87.3394775390625
2017-12-07,87.18319702148438
2017-12-08,87.11736297607422
2017-12-11,87.05982971191406
2017-12-12,86.9857406616211
2017-12-13,87.3394775390625
2017-12-14,87.30661010742188
2017-12-15,87.29012298583984
2017-12-18,87.09272766113281
2017-12-19,86.6978759765625
2017-12-20,86.44286346435547
2017-12-21,86.50386810302734
2017-12-22,86.53678131103516
2017-12-26,86.56977081298828
2017-12-27,86.94052124023438
2017-12-28,86.83338165283203
2017-12-29,86.97344970703125
2018-01-02,86.68507385253906
2018-01-03,86.77571868896484
2018-01-04,86.73455047607422
2018-01-05,86.62742614746094
2018-01-08,86.58625793457031
2018-01-09,86.17433166503906
2018-01-10,86.14961242675781
2018-01-11,86.20726776123047
2018-01-12,86.14961242675781
2018-01-16,86.19080352783203
2018-01-17,86.00133514404297
2018-01-18,85.72941589355469
2018-01-19,85.50696563720703
2018-01-22,85.4739990234375
2018-01-23,85.72120666503906
2018-01-24,85.55640411376953
2018-01-25,85.74592590332031
2018-01-26,85.49053955078125
2018-01-29,85.27630615234375
2018-01-30,85.07859802246094
2018-01-31,85.10334777832031
2018-02-01,84.664306640625
2018-02-02,84.35076904296875
2018-02-05,85.04388427734375
2018-02-06,84.67253875732422
2018-02-07,84.42498016357422
2018-02-08,84.4992904663086
2018-02-09,84.35076904296875
2018-02-12,84.32600402832031
2018-02-13,84.46627044677734
2018-02-14,83.95466613769531
2018-02-15,83.97940826416016
2018-02-16,84.17745208740234
2018-02-20,84.08668518066406
2018-02-21,83.83909606933594
2018-02-22,83.95466613769531
2018-02-23,84.27645111083984
2018-02-26,84.37549591064453
2018-02-27,84.11141967773438
2018-02-28,84.30948638916016
2018-03-01,84.67232513427734
2018-03-02,84.35823822021484
2018-03-05,84.25081634521484
2018-03-06,84.24251556396484
2018-03-07,84.24251556396484
2018-03-08,84.41607666015625
2018-03-09,84.2342758178711
2018-03-12,84.43263244628906
2018-03-13,84.5731201171875
2018-03-14,84.7384262084961
2018-03-15,84.70536804199219
2018-03-16,84.6061782836914
2018-03-19,84.52355194091797
2018-03-20,84.35823822021484
2018-03-21,84.41607666015625
2018-03-22,84.76321411132812
2018-03-23,84.87893676757812
2018-03-26,84.64750671386719
2018-03-27,85.12688446044922
2018-03-28,85.11033630371094
2018-03-29,85.28389739990234
2018-04-02,85.37078857421875
2018-04-03,85.09761047363281
2018-04-04,85.04798889160156
2018-04-05,84.83267974853516
2018-04-06,85.20525360107422
2018-04-09,85.22180938720703
2018-04-10,85.0727767944336
2018-04-11,85.15557098388672
2018-04-12,84.84925079345703
2018-04-13,84.92376708984375
2018-04-16,84.88235473632812
2018-04-17,84.93206024169922
2018-04-18,84.60090637207031
2018-04-19,84.36913299560547
2018-04-20,84.08760070800781
2018-04-23,84.00482177734375
2018-04-24,83.90546417236328
2018-04-25,83.72334289550781
2018-04-26,83.96345520019531
2018-04-27,84.10414123535156
2018-04-30,84.19523620605469
2018-05-01,84.0633773803711
2018-05-02,84.07996368408203
2018-05-03,84.29560089111328
2018-05-04,84.30389404296875
2018-05-07,84.26242065429688
2018-05-08,84.12141418457031
2018-05-09,83.9306411743164
2018-05-10,84.10482788085938
2018-05-11,84.11314392089844
2018-05-14,83.9306411743164
2018-05-15,83.4661636352539
2018-05-16,83.29198455810547
2018-05-17,83.2421875
2018-05-18,83.56568145751953
2018-05-21,83.62377166748047
2018-05-22,83.59059143066406
2018-05-23,83.97210693359375
2018-05-24,84.1877670288086
2018-05-25,84.51951599121094
2018-05-29,85.4319076538086
2018-05-30,85.06697082519531
2018-05-31,85.02549743652344
2018-06-01,84.7113265991211
2018-06-04,84.4121322631836
2018-06-05,84.62822723388672
2018-06-06,84.28749084472656
2018-06-07,84.64484405517578
2018-06-08,84.52851867675781
2018-06-11,84.4454116821289
2018-06-12,84.39555358886719
2018-06-13,84.29582214355469
2018-06-14,84.56175231933594
2018-06-15,84.62822723388672
2018-06-18,84.66976165771484
2018-06-19,84.89419555664062
2018-06-20,84.61991119384766
2018-06-21,84.84435272216797
2018-06-22,84.86094665527344
2018-06-25,84.97725677490234
2018-06-26,85.01885986328125
2018-06-27,85.34297180175781
2018-06-28,85.25985717773438
2018-06-29,85.1933822631836
2018-07-02,85.13506317138672
2018-07-03,85.35159301757812
2018-07-05,85.35989379882812
2018-07-06,85.43479919433594
2018-07-09,85.21833038330078
2018-07-10,85.15174865722656
2018-07-11,85.32661437988281
2018-07-12,85.29327392578125
2018-07-13,85.43479919433594
2018-07-16,85.29327392578125
2018-07-17,85.24330139160156
2018-07-18,85.17672729492188
2018-07-19,85.40985107421875
2018-07-20,85.11012268066406
2018-07-23,84.69377899169922
2018-07-24,84.7520751953125
2018-07-25,84.69377899169922
2018-07-26,84.60222625732422
2018-07-27,84.73543548583984
2018-07-30,84.62718200683594
2018-07-31,84.74374389648438
2018-08-01,84.54353332519531
2018-08-02,84.64364624023438
2018-08-03,84.86054992675781
2018-08-06,84.90231323242188
2018-08-07,84.72708129882812
2018-08-08,84.80213928222656
2018-08-09,85.03575134277344
2018-08-10,85.40281677246094
2018-08-13,85.3778076171875
2018-08-14,85.29436492919922
2018-08-15,85.5029296875
2018-08-16,85.4778823852539
2018-08-17,85.51129913330078
2018-08-20,85.77825164794922
2018-08-21,85.66144561767578
2018-08-22,85.8199462890625
2018-08-23,85.81160736083984
2018-08-24,85.83663940429688
2018-08-27,85.64479064941406
2018-08-28,85.45287322998047
2018-08-29,85.42788696289062
2018-08-30,85.58634185791016
2018-08-31,85.60301208496094
2018-09-04,85.40745544433594
2018-09-05,85.39911651611328
2018-09-06,85.57462310791016
2018-09-07,85.19012451171875
2018-09-10,85.2402572631836
2018-09-11,84.93093872070312
2018-09-12,85.03125762939453
2018-09-13,85.02291870117188
2018-09-14,84.86405944824219
2018-09-17,84.88080596923828
2018-09-18,84.52970123291016
2018-09-19,84.38761138916016
2018-09-20,84.39598083496094
2018-09-21,84.42940521240234
2018-09-24,84.3374252319336
2018-09-25,84.25379180908203
2018-09-26,84.52970123291016
2018-09-27,84.52970123291016
2018-09-28,84.57149505615234
2018-10-01,84.35710144042969
2018-10-02,84.57484436035156
2018-10-03,83.94660949707031
2018-10-04,83.72884368896484
2018-10-05,83.5278549194336
2018-10-08,83.56132507324219
2018-10-09,83.72048950195312
2018-10-10,83.76235961914062
2018-10-11,84.10578918457031
2018-10-12,84.00528717041016
2018-10-15,84.05553436279297
2018-10-16,84.04715728759766
2018-10-17,83.80424499511719
2018-10-18,83.95501708984375
2018-10-19,83.85450744628906
2018-10-22,83.87126159667969
2018-10-23,84.08905029296875
2018-10-24,84.5413589477539
2018-10-25,84.34031677246094
2018-10-26,84.71725463867188
2018-10-29,84.70885467529297
2018-10-30,84.52460479736328
2018-10-31,84.31520080566406
2018-11-01,84.38738250732422
2018-11-02,83.91736602783203
2018-11-05,83.96764373779297
2018-11-06,83.87531280517578
2018-11-07,83.87531280517578
2018-11-08,83.75779724121094
2018-11-09,84.08519744873047
2018-11-12,84.3370361328125
2018-11-13,84.40412139892578
2018-11-14,84.58045196533203
2018-11-15,84.63922119140625
2018-11-16,84.8994140625
2018-11-19,85.02536010742188
2018-11-20,85.008544921875
2018-11-21,84.99179077148438
2018-11-23,85.0421142578125
2018-11-26,84.97499084472656
2018-11-27,85.05890655517578
2018-11-28,85.05049896240234
2018-11-29,85.26881408691406
2018-11-30,85.43666076660156
2018-12-03,85.6233901977539
2018-12-04,86.01875305175781
2018-12-06,86.23744201660156
2018-12-07,86.48982238769531
2018-12-10,86.54027557373047
2018-12-11,86.3215560913086
2018-12-12,86.0860595703125
2018-12-13,86.13652038574219
2018-12-14,86.27108764648438
2018-12-17,86.52346801757812
2018-12-18,86.73673248291016
2018-12-19,87.0401840209961
2018-12-20,86.93062591552734
2018-12-21,87.00645446777344
2018-12-24,87.22559356689453
2018-12-26,86.8125991821289
2018-12-27,87.03174591064453
2018-12-28,87.5038070678711
2018-12-31,87.83251953125
2019-01-02,88.0179443359375
2019-01-03,88.71761322021484
2019-01-04,88.00113677978516
2019-01-07,87.75663757324219
2019-01-08,87.53748321533203
2019-01-09,87.58810424804688
2019-01-10,87.5459213256836
2019-01-11,87.80723571777344
2019-01-14,87.75663757324219
2019-01-15,87.67239379882812
2019-01-16,87.62178802490234
2019-01-17,87.46163940429688
2019-01-18,87.1834716796875
2019-01-22,87.4869155883789
2019-01-23,87.44478607177734
2019-01-24,87.72296905517578
2019-01-25,87.5206298828125
2019-01-28,87.5459213256836
2019-01-29,87.79879760742188
2019-01-30,88.00113677978516
2019-01-31,88.40568542480469
2019-02-01,87.93267822265625
2019-02-04,87.7384033203125
2019-02-05,87.89044189453125
2019-02-06,87.95802307128906
2019-02-07,88.24523162841797
2019-02-08,88.36346435546875
2019-02-11,88.22830200195312
2019-02-12,88.11007690429688
2019-02-13,87.89044189453125
2019-02-14,88.30435180664062
2019-02-15,88.21986389160156
2019-02-19,88.37193298339844
2019-02-20,88.35501861572266
2019-02-21,88.09317779541016
2019-02-22,88.35501861572266
2019-02-25,88.21986389160156
2019-02-26,88.48174285888672
2019-02-27,88.16918182373047
2019-02-28,87.94113159179688
2019-03-01,87.65254211425781
2019-03-04,87.92335510253906
2019-03-05,87.97412872314453
2019-03-06,88.21955871582031
2019-03-07,88.5157699584961
2019-03-08,88.64268493652344
2019-03-11,88.57502746582031
2019-03-12,88.8204574584961
2019-03-13,88.78659057617188
2019-03-14,88.65966796875
2019-03-15,88.93891143798828
2019-03-18,88.8204574584961
2019-03-19,88.76123046875
2019-03-20,89.3790054321289
2019-03-21,89.3366928100586
2019-03-22,89.99679565429688
2019-03-25,90.2253189086914
2019-03-26,90.1491470336914
2019-03-27,90.41150665283203
2019-03-28,90.41997528076172
2019-03-29,90.2761001586914
2019-04-01,89.65531921386719
2019-04-02,89.80796813964844
2019-04-03,89.52811431884766
2019-04-04,89.62141418457031
2019-04-05,89.66380310058594
2019-04-08,89.51963806152344
2019-04-09,89.68075561523438
2019-04-10,89.89277648925781
2019-04-11,89.68923950195312
2019-04-12,89.27372741699219
2019-04-15,89.39244079589844
2019-04-16,89.0871353149414
2019-04-17,89.1041259765625
2019-04-18,89.31610107421875
2019-04-22,89.18887329101562
2019-04-23,89.35005187988281
2019-04-24,89.68923950195312
2019-04-25,89.57901763916016
2019-04-26,89.81643676757812
2019-04-29,89.62987518310547
2019-04-30,89.80796813964844
2019-05-01,89.76719665527344
2019-05-02,89.51227569580078
2019-05-03,89.63127136230469
2019-05-06,89.86066436767578
2019-05-07,90.16656494140625
2019-05-08,89.99661254882812
2019-05-09,90.23457336425781
2019-05-10,90.17504119873047
2019-05-13,90.62541961669922
2019-05-14,90.54045104980469
2019-05-15,90.82939147949219
2019-05-16,90.65091705322266
2019-05-17,90.69342803955078
2019-05-20,90.54045104980469
2019-05-21,90.43848419189453
2019-05-22,90.71041870117188
2019-05-23,91.26276397705078
2019-05-24,91.23722076416016
2019-05-28,91.63666534423828
2019-05-29,91.60261535644531
2019-05-30,91.93402862548828
2019-05-31,92.54588317871094
2019-06-03,92.99114227294922
2019-06-04,92.65058135986328
2019-06-05,92.65058135986328
2019-06-06,92.6335678100586
2019-06-07,92.99967193603516
2019-06-10,92.5399398803711
2019-06-11,92.5399398803711
2019-06-12,92.7782974243164
2019-06-13,93.00814056396484
2019-06-14,93.0762939453125
2019-06-17,93.05926513671875
2019-06-18,93.23804473876953
2019-06-19,93.49347686767578
2019-06-20,93.64672088623047
2019-06-21,93.26362609863281
2019-06-24,93.5871353149414
2019-06-25,93.73189544677734
2019-06-26,93.3487319946289
2019-06-27,93.62970733642578
2019-06-28,93.67227172851562
2019-07-01,93.55461120605469
2019-07-02,93.88721466064453
2019-07-03,94.06632232666016
2019-07-05,93.46931457519531
2019-07-08,93.37549591064453
2019-07-09,93.31578063964844
2019-07-10,93.36693572998047
2019-07-11,92.9063491821289
2019-07-12,93.00873565673828
2019-07-15,93.20489501953125
2019-07-16,93.00019836425781
2019-07-17,93.4351806640625
2019-07-18,93.66547393798828
2019-07-19,93.49485778808594
2019-07-22,93.53752899169922
2019-07-23,93.384033203125
2019-07-24,93.5204849243164
2019-07-25,93.3583984375
2019-07-26,93.34136962890625
2019-07-29,93.42667388916016
2019-07-30,93.46931457519531
2019-07-31,93.70812225341797
2019-08-01,94.77101135253906
2019-08-02,94.96749877929688
2019-08-05,95.78777313232422
2019-08-06,95.94152069091797
2019-08-07,95.94152069091797
2019-08-08,95.95008087158203
2019-08-09,95.8048324584961
2019-08-12,96.41141510009766
2019-08-13,96.06971740722656
2019-08-14,96.71051788330078
2019-08-15,97.32568359375
2019-08-16,97.06932067871094
2019-08-19,96.60794067382812
2019-08-20,97.0351791381836
2019-08-21,96.7788314819336
2019-08-22,96.56524658203125
2019-08-23,97.214599609375
2019-08-26,97.12062072753906
2019-08-27,97.53929901123047
2019-08-28,97.57344818115234
2019-08-29,97.3854751586914
2019-08-30,97.41111755371094
2019-09-03,97.62508392333984
2019-09-04,97.77912902832031
2019-09-05,96.99175262451172
2019-09-06,97.05168151855469
2019-09-09,96.45256042480469
2019-09-10,95.75077819824219
2019-09-11,95.65662384033203
2019-09-12,95.44267272949219
2019-09-13,94.56976318359375
2019-09-16,94.98055267333984
2019-09-17,95.228759765625
2019-09-18,95.26297760009766
2019-09-19,95.30574798583984
2019-09-20,95.85346984863281
2019-09-23,95.99046325683594
2019-09-24,96.4697036743164
2019-09-25,95.83639526367188
2019-09-26,96.0417709350586
2019-09-27,96.17871856689453
2019-09-30,96.25576782226562
2019-10-01,96.52230834960938
2019-10-02,96.8565673828125
2019-10-03,97.3623046875
2019-10-04,97.55088806152344
2019-10-07,97.2251968383789
2019-10-08,97.43087768554688
2019-10-09,97.18229675292969
2019-10-10,96.5737075805664
2019-10-11,95.91375732421875
2019-10-14,96.179443359375
2019-10-15,95.7165756225586
2019-10-16,95.90515899658203
2019-10-17,95.8708724975586
2019-10-18,95.95659637451172
2019-10-21,95.60517883300781
2019-10-22,95.82804870605469
2019-10-23,95.86231231689453
2019-10-24,95.84516906738281
2019-10-25,95.63944244384766
2019-10-28,95.2794418334961
2019-10-29,95.36518859863281
2019-10-30,95.82804870605469
2019-10-31,96.43656921386719
2019-11-01,96.25460815429688
2019-11-04,95.76531982421875
2019-11-05,95.25027465820312
2019-11-06,95.52494049072266
2019-11-07,94.76095581054688
2019-11-08,94.63219451904297
2019-11-11,94.7352066040039
2019-11-12,94.77812957763672
2019-11-13,95.03562927246094
2019-11-14,95.51636505126953
2019-11-15,95.4391098022461
2019-11-18,95.60221099853516
2019-11-19,95.7824478149414
2019-11-20,96.13446044921875
2019-11-21,95.89405822753906
2019-11-22,95.87687683105469
2019-11-25,95.91983032226562
2019-11-26,96.10009765625
2019-11-27,95.85118103027344
2019-11-29,95.77388000488281
2019-12-02,95.4300308227539
2019-12-03,96.28107452392578
2019-12-04,95.91143035888672
2019-12-05,95.68795013427734
2019-12-06,95.3956298828125
2019-12-09,95.47303771972656
2019-12-10,95.36125946044922
2019-12-11,95.7566909790039
2019-12-12,95.00023651123047
2019-12-13,95.55895233154297
2019-12-16,95.11197662353516
2019-12-17,95.12056732177734
2019-12-18,94.8626708984375
2019-12-19,94.93668365478516
2019-12-20,94.93668365478516
2019-12-23,94.85062408447266
2019-12-24,95.01416778564453
2019-12-26,95.15188598632812
2019-12-27,95.2896499633789
2019-12-30,95.22938537597656
2019-12-31,94.88504028320312
2020-01-02,95.32411193847656
2020-01-03,95.96111297607422
2020-01-06,95.85784149169922
2020-01-07,95.72010040283203
2020-01-08,95.49626159667969
2020-01-09,95.5651626586914
2020-01-10,95.77176666259766
2020-01-13,95.65982055664062
2020-01-14,95.84921264648438
2020-01-15,96.09028625488281
2020-01-16,95.89225769042969
2020-01-17,95.81477355957031
2020-01-21,96.1935806274414
2020-01-22,96.21078491210938
2020-01-23,96.45182037353516
2020-01-24,96.79621124267578
2020-01-27,97.45042419433594
2020-01-28,97.12332153320312
2020-01-29,97.58816528320312
2020-01-30,97.68291473388672
2020-01-31,98.17356872558594
2020-02-03,98.08995056152344
2020-02-04,97.5210189819336
2020-02-05,97.09861755371094
2020-02-06,97.16759490966797
2020-02-07,97.63309478759766
2020-02-10,97.82273864746094
2020-02-11,97.5899429321289
2020-02-12,97.3399658203125
2020-02-13,97.42620086669922
2020-02-14,97.66757202148438
2020-02-18,97.82273864746094
2020-02-19,97.80545806884766
2020-02-20,98.08995056152344
2020-02-21,98.48650360107422
2020-02-24,99.253662109375
2020-02-25,99.52953338623047
2020-02-26,99.47781372070312
2020-02-27,99.96055603027344
2020-02-28,101.08118438720703
2020-03-02,101.01216888427734
2020-03-03,102.18589782714844
2020-03-04,101.9615249633789
2020-03-05,102.86772918701172
2020-03-06,103.91203308105469
2020-03-09,104.84413146972656
2020-03-10,102.91948699951172
2020-03-11,101.89244842529297
2020-03-12,101.94425201416016
2020-03-13,101.2796630859375
2020-03-16,103.95516204833984
2020-03-17,101.34874725341797
2020-03-18,99.9419174194336
2020-03-19,100.2698974609375
2020-03-20,102.82453918457031
2020-03-23,104.04146575927734
2020-03-24,103.3337631225586
2020-03-25,103.39417266845703
2020-03-26,103.64447021484375
2020-03-27,104.41258239746094
2020-03-30,104.65422821044922
2020-03-31,104.84413146972656
2020-04-01,105.2709732055664
2020-04-02,105.28822326660156
2020-04-03,105.36604309082031
2020-04-06,104.89079284667969
2020-04-07,104.42418670654297
2020-04-08,104.29457092285156
2020-04-09,104.51924133300781
2020-04-13,104.29457092285156
2020-04-14,104.43280792236328
2020-04-15,105.36604309082031
2020-04-16,105.47834777832031
2020-04-17,105.20185852050781
2020-04-20,105.47834777832031
2020-04-21,105.77214050292969
2020-04-22,105.44378662109375
2020-04-23,105.51293182373047
2020-04-24,105.53882598876953
2020-04-27,104.97718048095703
2020-04-28,105.43511199951172
2020-04-29,105.38329315185547
2020-04-30,105.1326904296875
2020-05-01,105.2780532836914
2020-05-04,105.29534912109375
2020-05-05,105.21748352050781
2020-05-06,104.82823181152344
2020-05-07,105.46830749511719
2020-05-08,105.1223373413086
2020-05-11,104.82823181152344
2020-05-12,105.17420196533203
2020-05-13,105.39044189453125
2020-05-14,105.55484771728516
2020-05-15,105.48562622070312
2020-05-18,104.83688354492188
2020-05-19,105.13099670410156
2020-05-20,105.15690612792969
2020-05-21,105.22615051269531
2020-05-22,105.42505645751953
2020-05-26,105.14828491210938
2020-05-27,105.23477172851562
2020-05-28,105.13965606689453
2020-05-29,105.47696685791016
2020-06-01,105.43537902832031
2020-06-02,105.26224517822266
2020-06-03,104.63882446289062
2020-06-04,104.22322082519531
2020-06-05,103.7037353515625
2020-06-08,103.8162841796875
2020-06-09,104.1885757446289
2020-06-10,104.96785736083984
2020-06-11,105.34019470214844
2020-06-12,105.10639953613281
2020-06-15,105.01982879638672
2020-06-16,104.80335998535156
2020-06-17,104.96785736083984
2020-06-18,105.20162200927734
2020-06-19,105.23626708984375
2020-06-22,105.14099884033203
2020-06-23,105.10639953613281
2020-06-24,105.3055191040039
2020-06-25,105.32283020019531
2020-06-26,105.60858154296875
2020-06-29,105.7125015258789
2020-06-30,105.52201080322266
2020-07-01,105.35736083984375
2020-07-02,105.48735046386719
2020-07-06,105.33133697509766
2020-07-07,105.66931915283203
2020-07-08,105.50467681884766
2020-07-09,105.8426742553711
2020-07-10,105.63463592529297
2020-07-13,105.74732208251953
2020-07-14,105.73867797851562
2020-07-15,105.70401000976562
2020-07-16,105.781982421875
2020-07-17,105.75598907470703
2020-07-20,105.82532501220703
2020-07-21,105.93799591064453
2020-07-22,105.9726333618164
2020-07-23,106.0766372680664
2020-07-24,106.02464294433594
2020-07-27,105.8599853515625
2020-07-28,106.11134338378906
2020-07-29,106.2499771118164
2020-07-30,106.39727020263672
2020-07-31,106.42330932617188
2020-08-03,106.37129974365234
2020-08-04,106.73553466796875
2020-08-05,106.37995147705078
2020-08-06,106.50138092041016
2020-08-07,106.27584838867188
2020-08-10,106.16310119628906
2020-08-11,105.79881286621094
2020-08-12,105.48655700683594
2020-08-13,105.26973724365234
2020-08-14,105.32173919677734
2020-08-17,105.4952163696289
2020-08-18,105.67739868164062
2020-08-19,105.53861236572266
2020-08-20,105.84217834472656
2020-08-21,105.92023468017578
2020-08-24,105.77278900146484
2020-08-25,105.5212631225586
2020-08-26,105.4779052734375
2020-08-27,105.10494995117188
2020-08-28,105.27841186523438
2020-08-31,105.39114379882812
2020-09-01,105.73661041259766
2020-09-02,105.88420104980469
2020-09-03,106.02302551269531
2020-09-04,105.43282318115234
2020-09-08,105.65850067138672
2020-09-09,105.60641479492188
2020-09-10,105.73661041259766
2020-09-11,105.90153503417969
2020-09-14,105.80606079101562
2020-09-15,105.75399017333984
2020-09-16,105.6932144165039
2020-09-17,105.72795104980469
2020-09-18,105.6324234008789
2020-09-21,105.82342529296875
2020-09-22,105.82342529296875
2020-09-23,105.82342529296875
2020-09-24,105.87547302246094
2020-09-25,105.96227264404297
2020-09-28,105.94493103027344
2020-09-29,106.02302551269531
2020-09-30,105.73661041259766
2020-10-01,105.79656219482422
2020-10-02,105.69229888916016
2020-10-05,105.02352142333984
2020-10-06,105.26670837402344
2020-10-07,104.9627456665039
2020-10-08,105.15382385253906
2020-10-09,105.1017074584961
2020-10-12,105.2146224975586
2020-10-13,105.44911193847656
2020-10-14,105.48384094238281
2020-10-15,105.37095642089844
2020-10-16,105.31018829345703
2020-10-19,105.13643646240234
2020-10-20,104.91064453125
2020-10-21,104.77169799804688
2020-10-22,104.4068832397461
2020-10-23,104.55453491210938
2020-10-26,104.83246612548828
2020-10-27,105.06697845458984
2020-10-28,105.05825805664062
2020-10-29,104.6153335571289
2020-10-30,104.27658081054688
2020-11-02,104.4556655883789
2020-11-03,104.22099304199219
2020-11-04,105.0987548828125
2020-11-05,105.08138275146484
2020-11-06,104.72505950927734
2020-11-09,103.9515380859375
2020-11-10,103.65606689453125
2020-11-11,103.82119750976562
2020-11-12,104.41217041015625
2020-11-13,104.27313995361328
2020-11-16,104.19490051269531
2020-11-17,104.46432495117188
2020-11-18,104.4295654296875
2020-11-19,104.54254913330078
2020-11-20,104.72505950927734
2020-11-23,104.51648712158203
2020-11-24,104.35132598876953
2020-11-25,104.3861083984375
2020-11-27,104.6989974975586
2020-11-30,104.62946319580078
2020-12-01,104.07288360595703
2020-12-02,103.89892578125
2020-12-03,104.17721557617188
2020-12-04,103.76848602294922
2020-12-07,104.09025573730469
2020-12-08,104.19462585449219
2020-12-09,104.04676818847656
2020-12-10,104.28160858154297
2020-12-11,104.49028015136719
2020-12-14,104.42943572998047
2020-12-15,104.32505798339844
2020-12-16,104.23809814453125
2020-12-17,104.16239166259766
2020-12-18,104.07537078857422
2020-12-21,104.14502716064453
2020-12-22,104.31902313232422
2020-12-23,104.10145568847656
2020-12-24,104.2494125366211
2020-12-28,104.25812530517578
2020-12-29,104.24069213867188
2020-12-30,104.31031799316406
2020-12-31,104.37992095947266
2021-01-04,104.40603637695312
2021-01-05,104.16239166259766
2021-01-06,103.5532455444336
2021-01-07,103.18778991699219
2021-01-08,102.89190673828125
2021-01-11,102.69175720214844
2021-01-12,102.67437744140625
2021-01-13,103.03114318847656
2021-01-14,102.79619598388672
2021-01-15,103.07466888427734
2021-01-19,103.13554382324219
2021-01-20,103.1790771484375
2021-01-21,103.03114318847656
2021-01-22,103.18778991699219
2021-01-25,103.60547637939453
2021-01-26,103.57063293457031
2021-01-27,103.6925048828125
2021-01-28,103.42273712158203
2021-01-29,103.23999786376953
2021-02-01,103.36886596679688
2021-02-02,103.10765838623047
2021-02-03,102.85511016845703
2021-02-04,102.82025146484375
2021-02-05,102.60260009765625
2021-02-08,102.64611053466797
2021-02-09,102.72449493408203
2021-02-10,102.9856948852539
2021-02-11,102.90736389160156
2021-02-12,102.5677719116211
2021-02-16,101.82760620117188
2021-02-17,101.89727783203125
2021-02-18,101.88858795166016
2021-02-19,101.47929382324219
2021-02-22,101.31382751464844
